"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
23,CACM-3148,4,0.750,0.750
23,CACM-1745,5,0.600,0.750
23,CACM-2276,6,0.500,0.750
23,CACM-1873,7,0.429,0.750
23,CACM-3141,8,0.375,0.750
23,CACM-2890,9,0.333,0.750
23,CACM-2832,10,0.300,0.750
23,CACM-1411,11,0.273,0.750
23,CACM-2406,12,0.250,0.750
23,CACM-3086,13,0.231,0.750
23,CACM-2433,14,0.214,0.750
23,CACM-2630,15,0.200,0.750
23,CACM-3124,16,0.188,0.750
23,CACM-3025,17,0.176,0.750
23,CACM-2169,18,0.167,0.750
23,CACM-2999,19,0.158,0.750
23,CACM-2130,20,0.150,0.750
23,CACM-2216,21,0.143,0.750
23,CACM-3166,22,0.136,0.750
23,CACM-2883,23,0.130,0.750
23,CACM-2454,24,0.125,0.750
23,CACM-2834,25,0.120,0.750
23,CACM-2963,26,0.115,0.750
23,CACM-2578,27,0.148,1.000
23,CACM-2949,28,0.143,1.000
23,CACM-2484,29,0.138,1.000
23,CACM-3032,30,0.133,1.000
23,CACM-0052,31,0.129,1.000
23,CACM-3043,32,0.125,1.000
23,CACM-3082,33,0.121,1.000
23,CACM-2373,34,0.118,1.000
23,CACM-1423,35,0.114,1.000
23,CACM-3156,36,0.111,1.000
23,CACM-1946,37,0.108,1.000
23,CACM-1810,38,0.105,1.000
23,CACM-2114,39,0.103,1.000
23,CACM-3037,40,0.100,1.000
23,CACM-3164,41,0.098,1.000
23,CACM-3165,42,0.095,1.000
23,CACM-2838,43,0.093,1.000
23,CACM-2314,44,0.091,1.000
23,CACM-2092,45,0.089,1.000
23,CACM-2665,46,0.087,1.000
23,CACM-2766,47,0.085,1.000
23,CACM-2402,48,0.083,1.000
23,CACM-2828,49,0.082,1.000
23,CACM-2197,50,0.080,1.000
23,CACM-0088,51,0.078,1.000
23,CACM-1780,52,0.077,1.000
23,CACM-2524,53,0.075,1.000
23,CACM-1862,54,0.074,1.000
23,CACM-2816,55,0.073,1.000
23,CACM-2371,56,0.071,1.000
23,CACM-2926,57,0.070,1.000
23,CACM-2833,58,0.069,1.000
23,CACM-2855,59,0.068,1.000
23,CACM-2060,60,0.067,1.000
23,CACM-3035,61,0.066,1.000
23,CACM-1153,62,0.065,1.000
23,CACM-2900,63,0.063,1.000
23,CACM-2969,64,0.062,1.000
23,CACM-3084,65,0.062,1.000
23,CACM-1525,66,0.061,1.000
23,CACM-3011,67,0.060,1.000
23,CACM-0371,68,0.059,1.000
23,CACM-1431,69,0.058,1.000
23,CACM-2709,70,0.057,1.000
23,CACM-2975,71,0.056,1.000
23,CACM-3128,72,0.056,1.000
23,CACM-0072,73,0.055,1.000
23,CACM-0080,74,0.054,1.000
23,CACM-0147,75,0.053,1.000
23,CACM-0481,76,0.053,1.000
23,CACM-1889,77,0.052,1.000
23,CACM-2810,78,0.051,1.000
23,CACM-3090,79,0.051,1.000
23,CACM-1224,80,0.050,1.000
23,CACM-2311,81,0.049,1.000
23,CACM-2780,82,0.049,1.000
23,CACM-2822,83,0.048,1.000
23,CACM-2283,84,0.048,1.000
23,CACM-1275,85,0.047,1.000
23,CACM-1831,86,0.047,1.000
23,CACM-2950,87,0.046,1.000
23,CACM-1658,88,0.045,1.000
23,CACM-1952,89,0.045,1.000
23,CACM-2226,90,0.044,1.000
23,CACM-1349,91,0.044,1.000
23,CACM-2357,92,0.043,1.000
23,CACM-2951,93,0.043,1.000
23,CACM-3158,94,0.043,1.000
23,CACM-1010,95,0.042,1.000
23,CACM-1529,96,0.042,1.000
23,CACM-1796,97,0.041,1.000
23,CACM-2723,98,0.041,1.000
23,CACM-2903,99,0.040,1.000
23,CACM-2198,100,0.040,1.000
24,CACM-0020,1,0.000,0.000
24,CACM-1410,2,0.000,0.000
24,CACM-1696,3,0.333,0.077
24,CACM-1194,4,0.250,0.077
24,CACM-0268,5,0.200,0.077
24,CACM-0942,6,0.167,0.077
24,CACM-3120,7,0.143,0.077
24,CACM-2931,8,0.125,0.077
24,CACM-3043,9,0.111,0.077
24,CACM-1435,10,0.100,0.077
24,CACM-1540,11,0.091,0.077
24,CACM-2882,12,0.083,0.077
24,CACM-2342,13,0.077,0.077
24,CACM-3141,14,0.071,0.077
24,CACM-2371,15,0.067,0.077
24,CACM-1235,16,0.062,0.077
24,CACM-2535,17,0.059,0.077
24,CACM-2742,18,0.056,0.077
24,CACM-0293,19,0.053,0.077
24,CACM-0927,20,0.050,0.077
24,CACM-3078,21,0.095,0.154
24,CACM-0412,22,0.091,0.154
24,CACM-0618,23,0.087,0.154
24,CACM-1846,24,0.083,0.154
24,CACM-2255,25,0.080,0.154
24,CACM-2376,26,0.077,0.154
24,CACM-2504,27,0.074,0.154
24,CACM-2672,28,0.071,0.154
24,CACM-2740,29,0.069,0.154
24,CACM-2767,30,0.067,0.154
24,CACM-1441,31,0.065,0.154
24,CACM-1233,32,0.062,0.154
24,CACM-1438,33,0.061,0.154
24,CACM-1563,34,0.059,0.154
24,CACM-1272,35,0.057,0.154
24,CACM-2912,36,0.056,0.154
24,CACM-2920,37,0.054,0.154
24,CACM-3039,38,0.053,0.154
24,CACM-0825,39,0.051,0.154
24,CACM-1199,40,0.050,0.154
24,CACM-1587,41,0.049,0.154
24,CACM-2327,42,0.048,0.154
24,CACM-2848,43,0.047,0.154
24,CACM-1135,44,0.045,0.154
24,CACM-1748,45,0.044,0.154
24,CACM-2320,46,0.043,0.154
24,CACM-2378,47,0.043,0.154
24,CACM-3128,48,0.042,0.154
24,CACM-1892,49,0.061,0.231
24,CACM-2705,50,0.060,0.231
24,CACM-3020,51,0.059,0.231
24,CACM-0111,52,0.058,0.231
24,CACM-1008,53,0.057,0.231
24,CACM-1110,54,0.056,0.231
24,CACM-1382,55,0.055,0.231
24,CACM-1383,56,0.054,0.231
24,CACM-1631,57,0.053,0.231
24,CACM-1673,58,0.052,0.231
24,CACM-2409,59,0.051,0.231
24,CACM-2836,60,0.050,0.231
24,CACM-1541,61,0.049,0.231
24,CACM-2519,62,0.048,0.231
24,CACM-2895,63,0.048,0.231
24,CACM-3056,64,0.047,0.231
24,CACM-1753,65,0.046,0.231
24,CACM-2080,66,0.045,0.231
24,CACM-2228,67,0.045,0.231
24,CACM-0078,68,0.044,0.231
24,CACM-0095,69,0.043,0.231
24,CACM-0298,70,0.043,0.231
24,CACM-1180,71,0.042,0.231
24,CACM-1554,72,0.042,0.231
24,CACM-1637,73,0.041,0.231
24,CACM-1707,74,0.041,0.231
24,CACM-1809,75,0.040,0.231
24,CACM-2000,76,0.039,0.231
24,CACM-2019,77,0.039,0.231
24,CACM-2062,78,0.038,0.231
24,CACM-2185,79,0.038,0.231
24,CACM-2268,80,0.037,0.231
24,CACM-2523,81,0.037,0.231
24,CACM-2900,82,0.037,0.231
24,CACM-2953,83,0.036,0.231
24,CACM-3013,84,0.036,0.231
24,CACM-1749,85,0.035,0.231
24,CACM-1886,86,0.035,0.231
24,CACM-2210,87,0.034,0.231
24,CACM-0243,88,0.034,0.231
24,CACM-0278,89,0.034,0.231
24,CACM-1145,90,0.033,0.231
24,CACM-1308,91,0.033,0.231
24,CACM-1385,92,0.033,0.231
24,CACM-1458,93,0.032,0.231
24,CACM-1518,94,0.032,0.231
24,CACM-2307,95,0.032,0.231
24,CACM-2383,96,0.031,0.231
24,CACM-2522,97,0.031,0.231
24,CACM-2580,98,0.031,0.231
24,CACM-2581,99,0.030,0.231
24,CACM-2777,100,0.030,0.231
25,CACM-2318,1,1.000,0.020
25,CACM-2268,2,0.500,0.020
25,CACM-2984,3,0.667,0.039
25,CACM-2812,4,0.500,0.039
25,CACM-2634,5,0.400,0.039
25,CACM-2951,6,0.333,0.039
25,CACM-2542,7,0.286,0.039
25,CACM-1938,8,0.250,0.039
25,CACM-3089,9,0.333,0.059
25,CACM-3070,10,0.300,0.059
25,CACM-2990,11,0.273,0.059
25,CACM-3119,12,0.333,0.078
25,CACM-3136,13,0.308,0.078
25,CACM-2319,14,0.357,0.098
25,CACM-2535,15,0.400,0.118
25,CACM-2894,16,0.375,0.118
25,CACM-1908,17,0.353,0.118
25,CACM-1653,18,0.389,0.137
25,CACM-2522,19,0.368,0.137
25,CACM-2882,20,0.350,0.137
25,CACM-2988,21,0.381,0.157
25,CACM-2892,22,0.364,0.157
25,CACM-1032,23,0.348,0.157
25,CACM-1030,24,0.333,0.157
25,CACM-3048,25,0.360,0.176
25,CACM-2741,26,0.385,0.196
25,CACM-2298,27,0.370,0.196
25,CACM-3091,28,0.357,0.196
25,CACM-2852,29,0.345,0.196
25,CACM-1750,30,0.333,0.196
25,CACM-1518,31,0.355,0.216
25,CACM-3088,32,0.375,0.235
25,CACM-1805,33,0.394,0.255
25,CACM-3028,34,0.382,0.255
25,CACM-2151,35,0.371,0.255
25,CACM-1719,36,0.389,0.275
25,CACM-1347,37,0.378,0.275
25,CACM-3072,38,0.368,0.275
25,CACM-1267,39,0.359,0.275
25,CACM-1827,40,0.350,0.275
25,CACM-2106,41,0.341,0.275
25,CACM-1671,42,0.333,0.275
25,CACM-2017,43,0.326,0.275
25,CACM-2344,44,0.318,0.275
25,CACM-2016,45,0.311,0.275
25,CACM-2798,46,0.326,0.294
25,CACM-1728,47,0.319,0.294
25,CACM-2859,48,0.333,0.314
25,CACM-2849,49,0.327,0.314
25,CACM-1792,50,0.320,0.314
25,CACM-3153,51,0.314,0.314
25,CACM-2571,52,0.308,0.314
25,CACM-1931,53,0.302,0.314
25,CACM-2375,54,0.296,0.314
25,CACM-2452,55,0.309,0.333
25,CACM-1071,56,0.304,0.333
25,CACM-0436,57,0.298,0.333
25,CACM-2317,58,0.293,0.333
25,CACM-0893,59,0.288,0.333
25,CACM-2985,60,0.283,0.333
25,CACM-0096,61,0.279,0.333
25,CACM-1699,62,0.274,0.333
25,CACM-0040,63,0.270,0.333
25,CACM-2048,64,0.266,0.333
25,CACM-2711,65,0.262,0.333
25,CACM-1196,66,0.258,0.333
25,CACM-2967,67,0.254,0.333
25,CACM-2217,68,0.250,0.333
25,CACM-0322,69,0.246,0.333
25,CACM-3078,70,0.243,0.333
25,CACM-1844,71,0.239,0.333
25,CACM-1341,72,0.236,0.333
25,CACM-0417,73,0.233,0.333
25,CACM-2502,74,0.230,0.333
25,CACM-2553,75,0.227,0.333
25,CACM-0143,76,0.224,0.333
25,CACM-2818,77,0.234,0.353
25,CACM-1747,78,0.231,0.353
25,CACM-2262,79,0.228,0.353
25,CACM-1415,80,0.225,0.353
25,CACM-1572,81,0.235,0.373
25,CACM-1912,82,0.232,0.373
25,CACM-2286,83,0.229,0.373
25,CACM-3035,84,0.226,0.373
25,CACM-0671,85,0.224,0.373
25,CACM-3026,86,0.221,0.373
25,CACM-2314,87,0.218,0.373
25,CACM-2479,88,0.216,0.373
25,CACM-2105,89,0.213,0.373
25,CACM-2669,90,0.222,0.392
25,CACM-2765,91,0.231,0.412
25,CACM-2936,92,0.228,0.412
25,CACM-1066,93,0.226,0.412
25,CACM-1236,94,0.223,0.412
25,CACM-1272,95,0.221,0.412
25,CACM-0092,96,0.219,0.412
25,CACM-1473,97,0.216,0.412
25,CACM-1808,98,0.214,0.412
25,CACM-2624,99,0.212,0.412
25,CACM-0533,100,0.210,0.412
26,CACM-3105,1,0.000,0.000
26,CACM-2626,2,0.000,0.000
26,CACM-1677,3,0.000,0.000
26,CACM-1750,4,0.000,0.000
26,CACM-2372,5,0.000,0.000
26,CACM-2840,6,0.000,0.000
26,CACM-3128,7,0.143,0.033
26,CACM-2541,8,0.250,0.067
26,CACM-2314,9,0.222,0.067
26,CACM-1680,10,0.200,0.067
26,CACM-1747,11,0.182,0.067
26,CACM-2632,12,0.250,0.100
26,CACM-3026,13,0.231,0.100
26,CACM-2938,14,0.286,0.133
26,CACM-2036,15,0.267,0.133
26,CACM-2939,16,0.250,0.133
26,CACM-1461,17,0.235,0.133
26,CACM-2080,18,0.278,0.167
26,CACM-2320,19,0.316,0.200
26,CACM-0696,20,0.300,0.200
26,CACM-3050,21,0.286,0.200
26,CACM-2870,22,0.273,0.200
26,CACM-2849,23,0.261,0.200
26,CACM-3068,24,0.250,0.200
26,CACM-2878,25,0.240,0.200
26,CACM-2377,26,0.231,0.200
26,CACM-1290,27,0.222,0.200
26,CACM-2578,28,0.214,0.200
26,CACM-1591,29,0.207,0.200
26,CACM-2817,30,0.200,0.200
26,CACM-1534,31,0.194,0.200
26,CACM-0104,32,0.188,0.200
26,CACM-2985,33,0.182,0.200
26,CACM-2342,34,0.206,0.233
26,CACM-2936,35,0.200,0.233
26,CACM-2069,36,0.194,0.233
26,CACM-1485,37,0.189,0.233
26,CACM-1341,38,0.184,0.233
26,CACM-3025,39,0.179,0.233
26,CACM-1476,40,0.175,0.233
26,CACM-0322,41,0.171,0.233
26,CACM-2621,42,0.167,0.233
26,CACM-1264,43,0.163,0.233
26,CACM-0059,44,0.159,0.233
26,CACM-0084,45,0.156,0.233
26,CACM-0086,46,0.152,0.233
26,CACM-0251,47,0.149,0.233
26,CACM-0618,48,0.146,0.233
26,CACM-3127,49,0.143,0.233
26,CACM-2949,50,0.140,0.233
26,CACM-1754,51,0.137,0.233
26,CACM-2020,52,0.135,0.233
26,CACM-1844,53,0.132,0.233
26,CACM-2424,54,0.130,0.233
26,CACM-2558,55,0.127,0.233
26,CACM-2321,56,0.125,0.233
26,CACM-1247,57,0.123,0.233
26,CACM-2950,58,0.121,0.233
26,CACM-1923,59,0.119,0.233
26,CACM-2821,60,0.117,0.233
26,CACM-1226,61,0.115,0.233
26,CACM-3141,62,0.113,0.233
26,CACM-2740,63,0.127,0.267
26,CACM-2522,64,0.125,0.267
26,CACM-1962,65,0.123,0.267
26,CACM-2379,66,0.136,0.300
26,CACM-2876,67,0.134,0.300
26,CACM-3183,68,0.132,0.300
26,CACM-0300,69,0.130,0.300
26,CACM-1199,70,0.129,0.300
26,CACM-1432,71,0.127,0.300
26,CACM-1636,72,0.125,0.300
26,CACM-1462,73,0.123,0.300
26,CACM-1236,74,0.122,0.300
26,CACM-2184,75,0.120,0.300
26,CACM-2777,76,0.132,0.333
26,CACM-2624,77,0.130,0.333
26,CACM-1463,78,0.128,0.333
26,CACM-1470,79,0.127,0.333
26,CACM-3064,80,0.125,0.333
26,CACM-2438,81,0.123,0.333
26,CACM-1033,82,0.122,0.333
26,CACM-3137,83,0.120,0.333
26,CACM-3174,84,0.119,0.333
26,CACM-3014,85,0.118,0.333
26,CACM-3153,86,0.116,0.333
26,CACM-2111,87,0.115,0.333
26,CACM-2378,88,0.114,0.333
26,CACM-2597,89,0.124,0.367
26,CACM-2629,90,0.122,0.367
26,CACM-2319,91,0.121,0.367
26,CACM-2138,92,0.120,0.367
26,CACM-2151,93,0.118,0.367
26,CACM-3028,94,0.117,0.367
26,CACM-3011,95,0.116,0.367
26,CACM-2482,96,0.115,0.367
26,CACM-2867,97,0.113,0.367
26,CACM-3023,98,0.112,0.367
26,CACM-1728,99,0.111,0.367
26,CACM-2317,100,0.110,0.367
27,CACM-2297,1,1.000,0.034
27,CACM-2069,2,0.500,0.034
27,CACM-1752,3,0.667,0.069
27,CACM-2988,4,0.750,0.103
27,CACM-2358,5,0.600,0.103
27,CACM-2902,6,0.667,0.138
27,CACM-2319,7,0.571,0.138
27,CACM-2372,8,0.500,0.138
27,CACM-3006,9,0.444,0.138
27,CACM-1892,10,0.400,0.138
27,CACM-1750,11,0.455,0.172
27,CACM-2374,12,0.417,0.172
27,CACM-3000,13,0.462,0.207
27,CACM-2406,14,0.429,0.207
27,CACM-2669,15,0.467,0.241
27,CACM-2740,16,0.438,0.241
27,CACM-3050,17,0.412,0.241
27,CACM-3026,18,0.389,0.241
27,CACM-1747,19,0.368,0.241
27,CACM-2379,20,0.350,0.241
27,CACM-2864,21,0.381,0.276
27,CACM-1753,22,0.364,0.276
27,CACM-3028,23,0.348,0.276
27,CACM-2624,24,0.333,0.276
27,CACM-1751,25,0.320,0.276
27,CACM-2314,26,0.308,0.276
27,CACM-2622,27,0.296,0.276
27,CACM-3067,28,0.286,0.276
27,CACM-2798,29,0.310,0.310
27,CACM-2582,30,0.300,0.310
27,CACM-2311,31,0.290,0.310
27,CACM-2378,32,0.281,0.310
27,CACM-1901,33,0.303,0.345
27,CACM-3011,34,0.294,0.345
27,CACM-1461,35,0.286,0.345
27,CACM-2481,36,0.306,0.379
27,CACM-2867,37,0.297,0.379
27,CACM-1810,38,0.289,0.379
27,CACM-1728,39,0.282,0.379
27,CACM-2262,40,0.275,0.379
27,CACM-2577,41,0.268,0.379
27,CACM-3068,42,0.262,0.379
27,CACM-2681,43,0.256,0.379
27,CACM-1959,44,0.250,0.379
27,CACM-1725,45,0.244,0.379
27,CACM-2357,46,0.239,0.379
27,CACM-2502,47,0.234,0.379
27,CACM-2967,48,0.229,0.379
27,CACM-2583,49,0.224,0.379
27,CACM-3092,50,0.220,0.379
27,CACM-2479,51,0.216,0.379
27,CACM-2985,52,0.212,0.379
27,CACM-2625,53,0.208,0.379
27,CACM-2818,54,0.222,0.414
27,CACM-2017,55,0.218,0.414
27,CACM-2852,56,0.214,0.414
27,CACM-2859,57,0.228,0.448
27,CACM-3112,58,0.224,0.448
27,CACM-2198,59,0.220,0.448
27,CACM-1456,60,0.217,0.448
27,CACM-1657,61,0.213,0.448
27,CACM-0059,62,0.210,0.448
27,CACM-0084,63,0.206,0.448
27,CACM-0086,64,0.203,0.448
27,CACM-2689,65,0.200,0.448
27,CACM-0417,66,0.197,0.448
27,CACM-1267,67,0.194,0.448
27,CACM-1541,68,0.191,0.448
27,CACM-1912,69,0.188,0.448
27,CACM-2500,70,0.186,0.448
27,CACM-3177,71,0.183,0.448
27,CACM-2095,72,0.194,0.483
27,CACM-1924,73,0.192,0.483
27,CACM-1680,74,0.189,0.483
27,CACM-2868,75,0.187,0.483
27,CACM-1708,76,0.184,0.483
27,CACM-2668,77,0.182,0.483
27,CACM-3025,78,0.179,0.483
27,CACM-1627,79,0.177,0.483
27,CACM-2345,80,0.175,0.483
27,CACM-0322,81,0.173,0.483
27,CACM-2621,82,0.171,0.483
27,CACM-2106,83,0.169,0.483
27,CACM-3142,84,0.167,0.483
27,CACM-1698,85,0.165,0.483
27,CACM-1409,86,0.163,0.483
27,CACM-3127,87,0.161,0.483
27,CACM-2308,88,0.159,0.483
27,CACM-2181,89,0.157,0.483
27,CACM-2365,90,0.156,0.483
27,CACM-2424,91,0.154,0.483
27,CACM-3090,92,0.152,0.483
27,CACM-1247,93,0.151,0.483
27,CACM-2950,94,0.149,0.483
27,CACM-3153,95,0.147,0.483
27,CACM-0855,96,0.146,0.483
27,CACM-1923,97,0.144,0.483
27,CACM-1226,98,0.143,0.483
27,CACM-3141,99,0.141,0.483
27,CACM-2522,100,0.140,0.483
28,CACM-2949,1,1.000,0.200
28,CACM-3032,2,1.000,0.400
28,CACM-2892,3,0.667,0.400
28,CACM-2890,4,0.750,0.600
28,CACM-2849,5,0.800,0.800
28,CACM-3040,6,0.667,0.800
28,CACM-1695,7,0.571,0.800
28,CACM-1685,8,0.500,0.800
28,CACM-1846,9,0.444,0.800
28,CACM-1928,10,0.400,0.800
28,CACM-3158,11,0.364,0.800
28,CACM-2776,12,0.333,0.800
28,CACM-2371,13,0.308,0.800
28,CACM-2951,14,0.286,0.800
28,CACM-2515,15,0.267,0.800
28,CACM-1611,16,0.250,0.800
28,CACM-2401,17,0.235,0.800
28,CACM-2274,18,0.222,0.800
28,CACM-2614,19,0.211,0.800
28,CACM-1723,20,0.200,0.800
28,CACM-2289,21,0.190,0.800
28,CACM-2197,22,0.182,0.800
28,CACM-0828,23,0.174,0.800
28,CACM-1034,24,0.167,0.800
28,CACM-2969,25,0.160,0.800
28,CACM-0616,26,0.154,0.800
28,CACM-1261,27,0.148,0.800
28,CACM-2948,28,0.143,0.800
28,CACM-2572,29,0.138,0.800
28,CACM-2046,30,0.133,0.800
28,CACM-0441,31,0.129,0.800
28,CACM-2396,32,0.125,0.800
28,CACM-1181,33,0.121,0.800
28,CACM-1844,34,0.118,0.800
28,CACM-3133,35,0.114,0.800
28,CACM-3164,36,0.111,0.800
28,CACM-2712,37,0.108,0.800
28,CACM-0367,38,0.105,0.800
28,CACM-1989,39,0.103,0.800
28,CACM-2380,40,0.100,0.800
28,CACM-2900,41,0.098,0.800
28,CACM-1572,42,0.095,0.800
28,CACM-0944,43,0.093,0.800
28,CACM-2973,44,0.091,0.800
28,CACM-0383,45,0.089,0.800
28,CACM-1867,46,0.087,0.800
28,CACM-0397,47,0.085,0.800
28,CACM-2568,48,0.083,0.800
28,CACM-2311,49,0.082,0.800
28,CACM-3059,50,0.080,0.800
28,CACM-1769,51,0.078,0.800
28,CACM-1623,52,0.077,0.800
28,CACM-2833,53,0.075,0.800
28,CACM-1856,54,0.074,0.800
28,CACM-2445,55,0.073,0.800
28,CACM-1601,56,0.071,0.800
28,CACM-1612,57,0.070,0.800
28,CACM-2581,58,0.069,0.800
28,CACM-2424,59,0.068,0.800
28,CACM-1704,60,0.067,0.800
28,CACM-2327,61,0.066,0.800
28,CACM-1397,62,0.065,0.800
28,CACM-3134,63,0.063,0.800
28,CACM-1135,64,0.062,0.800
28,CACM-1516,65,0.062,0.800
28,CACM-1165,66,0.061,0.800
28,CACM-2630,67,0.060,0.800
28,CACM-2002,68,0.059,0.800
28,CACM-1768,69,0.058,0.800
28,CACM-3038,70,0.057,0.800
28,CACM-2894,71,0.056,0.800
28,CACM-3070,72,0.056,0.800
28,CACM-0595,73,0.055,0.800
28,CACM-2402,74,0.054,0.800
28,CACM-2092,75,0.053,0.800
28,CACM-2967,76,0.053,0.800
28,CACM-2923,77,0.052,0.800
28,CACM-1159,78,0.051,0.800
28,CACM-1889,79,0.051,0.800
28,CACM-2988,80,0.050,0.800
28,CACM-2016,81,0.049,0.800
28,CACM-2439,82,0.049,0.800
28,CACM-1687,83,0.048,0.800
28,CACM-1688,84,0.048,0.800
28,CACM-1690,85,0.047,0.800
28,CACM-2088,86,0.047,0.800
28,CACM-2454,87,0.046,0.800
28,CACM-1752,88,0.045,0.800
28,CACM-2722,89,0.045,0.800
28,CACM-2516,90,0.044,0.800
28,CACM-2786,91,0.044,0.800
28,CACM-1458,92,0.043,0.800
28,CACM-1456,93,0.043,0.800
28,CACM-2888,94,0.043,0.800
28,CACM-2308,95,0.042,0.800
28,CACM-2665,96,0.042,0.800
28,CACM-2306,97,0.041,0.800
28,CACM-2178,98,0.041,0.800
28,CACM-2598,99,0.040,0.800
28,CACM-2902,100,0.040,0.800
29,CACM-2644,1,0.000,0.000
29,CACM-2089,2,0.500,0.053
29,CACM-3021,3,0.333,0.053
29,CACM-2200,4,0.250,0.053
29,CACM-3131,5,0.200,0.053
29,CACM-1840,6,0.333,0.105
29,CACM-1933,7,0.286,0.105
29,CACM-1874,8,0.250,0.105
29,CACM-2927,9,0.333,0.158
29,CACM-0942,10,0.300,0.158
29,CACM-2462,11,0.364,0.211
29,CACM-2289,12,0.333,0.211
29,CACM-2229,13,0.308,0.211
29,CACM-2232,14,0.286,0.211
29,CACM-1420,15,0.333,0.263
29,CACM-1539,16,0.375,0.316
29,CACM-1841,17,0.412,0.368
29,CACM-1725,18,0.389,0.368
29,CACM-2402,19,0.368,0.368
29,CACM-2276,20,0.350,0.368
29,CACM-1537,21,0.381,0.421
29,CACM-1538,22,0.409,0.474
29,CACM-1967,23,0.435,0.526
29,CACM-1257,24,0.417,0.526
29,CACM-2420,25,0.400,0.526
29,CACM-2167,26,0.385,0.526
29,CACM-2031,27,0.370,0.526
29,CACM-2206,28,0.357,0.526
29,CACM-2507,29,0.345,0.526
29,CACM-2524,30,0.333,0.526
29,CACM-1691,31,0.323,0.526
29,CACM-1171,32,0.312,0.526
29,CACM-2283,33,0.303,0.526
29,CACM-2490,34,0.294,0.526
29,CACM-2695,35,0.286,0.526
29,CACM-2770,36,0.278,0.526
29,CACM-2217,37,0.270,0.526
29,CACM-2605,38,0.263,0.526
29,CACM-1679,39,0.256,0.526
29,CACM-2306,40,0.250,0.526
29,CACM-1497,41,0.244,0.526
29,CACM-1924,42,0.238,0.526
29,CACM-0804,43,0.233,0.526
29,CACM-3027,44,0.227,0.526
29,CACM-1710,45,0.222,0.526
29,CACM-2948,46,0.217,0.526
29,CACM-3141,47,0.213,0.526
29,CACM-2146,48,0.208,0.526
29,CACM-2267,49,0.204,0.526
29,CACM-3055,50,0.200,0.526
29,CACM-1099,51,0.196,0.526
29,CACM-1862,52,0.192,0.526
29,CACM-2657,53,0.189,0.526
29,CACM-2726,54,0.185,0.526
29,CACM-2208,55,0.182,0.526
29,CACM-0944,56,0.179,0.526
29,CACM-3166,57,0.175,0.526
29,CACM-3037,58,0.190,0.579
29,CACM-1386,59,0.186,0.579
29,CACM-2606,60,0.183,0.579
29,CACM-2095,61,0.180,0.579
29,CACM-1433,62,0.177,0.579
29,CACM-1504,63,0.175,0.579
29,CACM-1609,64,0.172,0.579
29,CACM-3164,65,0.169,0.579
29,CACM-2138,66,0.167,0.579
29,CACM-2109,67,0.164,0.579
29,CACM-2767,68,0.162,0.579
29,CACM-2837,69,0.159,0.579
29,CACM-3118,70,0.157,0.579
29,CACM-1727,71,0.155,0.579
29,CACM-2142,72,0.153,0.579
29,CACM-2924,73,0.151,0.579
29,CACM-2963,74,0.149,0.579
29,CACM-3018,75,0.147,0.579
29,CACM-2325,76,0.145,0.579
29,CACM-1879,77,0.143,0.579
29,CACM-2555,78,0.141,0.579
29,CACM-1145,79,0.139,0.579
29,CACM-1385,80,0.138,0.579
29,CACM-1697,81,0.136,0.579
29,CACM-2936,82,0.134,0.579
29,CACM-3163,83,0.133,0.579
29,CACM-2355,84,0.131,0.579
29,CACM-1812,85,0.129,0.579
29,CACM-2087,86,0.128,0.579
29,CACM-2114,87,0.126,0.579
29,CACM-2498,88,0.125,0.579
29,CACM-3152,89,0.124,0.579
29,CACM-1886,90,0.122,0.579
29,CACM-2860,91,0.121,0.579
29,CACM-3134,92,0.120,0.579
29,CACM-2561,93,0.118,0.579
29,CACM-1946,94,0.117,0.579
29,CACM-1930,95,0.116,0.579
29,CACM-0063,96,0.115,0.579
29,CACM-0116,97,0.113,0.579
29,CACM-1783,98,0.112,0.579
29,CACM-2447,99,0.111,0.579
29,CACM-0626,100,0.110,0.579
30,CACM-2876,1,0.000,0.000
30,CACM-3142,2,0.000,0.000
30,CACM-2341,3,0.000,0.000
30,CACM-2871,4,0.000,0.000
30,CACM-1926,5,0.200,0.250
30,CACM-2572,6,0.167,0.250
30,CACM-1470,7,0.143,0.250
30,CACM-2864,8,0.125,0.250
30,CACM-0084,9,0.111,0.250
30,CACM-1457,10,0.100,0.250
30,CACM-1908,11,0.091,0.250
30,CACM-3011,12,0.083,0.250
30,CACM-2987,13,0.077,0.250
30,CACM-2931,14,0.071,0.250
30,CACM-2541,15,0.067,0.250
30,CACM-0397,16,0.062,0.250
30,CACM-0195,17,0.059,0.250
30,CACM-0248,18,0.056,0.250
30,CACM-1196,19,0.053,0.250
30,CACM-3088,20,0.050,0.250
30,CACM-0724,21,0.048,0.250
30,CACM-2947,22,0.045,0.250
30,CACM-1518,23,0.043,0.250
30,CACM-2375,24,0.042,0.250
30,CACM-3065,25,0.040,0.250
30,CACM-2344,26,0.038,0.250
30,CACM-2165,27,0.037,0.250
30,CACM-3089,28,0.036,0.250
30,CACM-0718,29,0.034,0.250
30,CACM-2312,30,0.033,0.250
30,CACM-2909,31,0.032,0.250
30,CACM-2988,32,0.031,0.250
30,CACM-2882,33,0.030,0.250
30,CACM-1747,34,0.029,0.250
30,CACM-1267,35,0.029,0.250
30,CACM-3179,36,0.028,0.250
30,CACM-2583,37,0.027,0.250
30,CACM-1099,38,0.026,0.250
