"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
23,CACM-2578,4,0.500,0.500
23,CACM-3148,5,0.600,0.750
23,CACM-2371,6,0.500,0.750
23,CACM-2311,7,0.429,0.750
23,CACM-3011,8,0.375,0.750
23,CACM-3137,9,0.444,1.000
23,CACM-3043,10,0.400,1.000
23,CACM-3128,11,0.364,1.000
23,CACM-2345,12,0.333,1.000
23,CACM-2951,13,0.308,1.000
23,CACM-2406,14,0.286,1.000
23,CACM-3082,15,0.267,1.000
23,CACM-2197,16,0.250,1.000
23,CACM-1747,17,0.235,1.000
23,CACM-2776,18,0.222,1.000
23,CACM-2741,19,0.211,1.000
23,CACM-3090,20,0.200,1.000
23,CACM-2314,21,0.190,1.000
23,CACM-2852,22,0.182,1.000
23,CACM-1862,23,0.174,1.000
23,CACM-2163,24,0.167,1.000
23,CACM-3025,25,0.160,1.000
23,CACM-3158,26,0.154,1.000
23,CACM-0059,27,0.148,1.000
23,CACM-1695,28,0.143,1.000
23,CACM-2080,29,0.138,1.000
23,CACM-1476,30,0.133,1.000
23,CACM-2372,31,0.129,1.000
23,CACM-0084,32,0.125,1.000
23,CACM-1341,33,0.121,1.000
23,CACM-1844,34,0.118,1.000
23,CACM-1889,35,0.114,1.000
23,CACM-1680,36,0.111,1.000
23,CACM-1290,37,0.108,1.000
23,CACM-1959,38,0.105,1.000
23,CACM-2198,39,0.103,1.000
23,CACM-2810,40,0.100,1.000
23,CACM-1685,41,0.098,1.000
23,CACM-0086,42,0.095,1.000
23,CACM-1811,43,0.093,1.000
23,CACM-2969,44,0.091,1.000
23,CACM-1677,45,0.089,1.000
23,CACM-0300,46,0.087,1.000
23,CACM-2985,47,0.085,1.000
23,CACM-0972,48,0.083,1.000
23,CACM-2083,49,0.082,1.000
23,CACM-1922,50,0.080,1.000
23,CACM-2479,51,0.078,1.000
23,CACM-2812,52,0.077,1.000
23,CACM-2317,53,0.075,1.000
23,CACM-1349,54,0.074,1.000
23,CACM-1699,55,0.073,1.000
23,CACM-1928,56,0.071,1.000
23,CACM-1247,57,0.070,1.000
23,CACM-2320,58,0.069,1.000
23,CACM-2888,59,0.068,1.000
23,CACM-2900,60,0.067,1.000
23,CACM-0616,61,0.066,1.000
23,CACM-2988,62,0.065,1.000
23,CACM-2379,63,0.063,1.000
23,CACM-3153,64,0.062,1.000
23,CACM-3038,65,0.062,1.000
23,CACM-2890,66,0.061,1.000
23,CACM-2407,67,0.060,1.000
23,CACM-3032,68,0.059,1.000
23,CACM-3072,69,0.058,1.000
23,CACM-2821,70,0.057,1.000
23,CACM-3035,71,0.056,1.000
23,CACM-3127,72,0.056,1.000
23,CACM-1846,73,0.055,1.000
23,CACM-3076,74,0.054,1.000
23,CACM-2626,75,0.053,1.000
23,CACM-2309,76,0.053,1.000
23,CACM-2454,77,0.052,1.000
23,CACM-2276,78,0.051,1.000
23,CACM-2298,79,0.051,1.000
23,CACM-2892,80,0.050,1.000
23,CACM-3026,81,0.049,1.000
23,CACM-1261,82,0.049,1.000
23,CACM-3150,83,0.048,1.000
23,CACM-1681,84,0.048,1.000
23,CACM-2798,85,0.047,1.000
23,CACM-1572,86,0.047,1.000
23,CACM-1099,87,0.046,1.000
23,CACM-1071,88,0.045,1.000
23,CACM-2321,89,0.045,1.000
23,CACM-2522,90,0.044,1.000
23,CACM-0696,91,0.044,1.000
23,CACM-3141,92,0.043,1.000
23,CACM-1750,93,0.043,1.000
23,CACM-3068,94,0.043,1.000
23,CACM-3077,95,0.042,1.000
23,CACM-0104,96,0.042,1.000
23,CACM-2882,97,0.041,1.000
23,CACM-0618,98,0.041,1.000
23,CACM-2999,99,0.040,1.000
23,CACM-2583,100,0.040,1.000
24,CACM-1892,1,1.000,0.077
24,CACM-2320,2,0.500,0.077
24,CACM-2535,3,0.333,0.077
24,CACM-3064,4,0.250,0.077
24,CACM-1846,5,0.200,0.077
24,CACM-2742,6,0.167,0.077
24,CACM-2080,7,0.143,0.077
24,CACM-2767,8,0.125,0.077
24,CACM-2740,9,0.111,0.077
24,CACM-1751,10,0.100,0.077
24,CACM-3072,11,0.091,0.077
24,CACM-1928,12,0.083,0.077
24,CACM-2378,13,0.077,0.077
24,CACM-2379,14,0.071,0.077
24,CACM-3068,15,0.067,0.077
24,CACM-2882,16,0.062,0.077
24,CACM-2936,17,0.059,0.077
24,CACM-2749,18,0.056,0.077
24,CACM-2920,19,0.053,0.077
24,CACM-2069,20,0.100,0.154
24,CACM-1518,21,0.095,0.154
24,CACM-3070,22,0.091,0.154
24,CACM-2245,23,0.087,0.154
24,CACM-2482,24,0.083,0.154
24,CACM-2950,25,0.080,0.154
24,CACM-2376,26,0.077,0.154
24,CACM-1680,27,0.074,0.154
24,CACM-1747,28,0.071,0.154
24,CACM-2681,29,0.069,0.154
24,CACM-2597,30,0.067,0.154
24,CACM-3082,31,0.065,0.154
24,CACM-1951,32,0.062,0.154
24,CACM-1752,33,0.061,0.154
24,CACM-2522,34,0.059,0.154
24,CACM-2624,35,0.057,0.154
24,CACM-2228,36,0.056,0.154
24,CACM-1435,37,0.054,0.154
24,CACM-1877,38,0.053,0.154
24,CACM-1199,39,0.051,0.154
24,CACM-2319,40,0.050,0.154
24,CACM-2374,41,0.049,0.154
24,CACM-2317,42,0.048,0.154
24,CACM-2500,43,0.047,0.154
24,CACM-1912,44,0.045,0.154
24,CACM-2859,45,0.044,0.154
24,CACM-1591,46,0.043,0.154
24,CACM-2344,47,0.043,0.154
24,CACM-2840,48,0.042,0.154
24,CACM-2280,49,0.041,0.154
24,CACM-2188,50,0.040,0.154
24,CACM-1854,51,0.039,0.154
24,CACM-2151,52,0.038,0.154
24,CACM-1827,53,0.038,0.154
24,CACM-1749,54,0.037,0.154
24,CACM-1750,55,0.036,0.154
24,CACM-2062,56,0.036,0.154
24,CACM-1247,57,0.035,0.154
24,CACM-1748,58,0.034,0.154
24,CACM-2844,59,0.034,0.154
24,CACM-2862,60,0.050,0.231
24,CACM-1526,61,0.049,0.231
24,CACM-3128,62,0.048,0.231
24,CACM-2560,63,0.048,0.231
24,CACM-3025,64,0.047,0.231
24,CACM-2016,65,0.046,0.231
24,CACM-2741,66,0.045,0.231
24,CACM-2541,67,0.045,0.231
24,CACM-1698,68,0.044,0.231
24,CACM-2218,69,0.043,0.231
24,CACM-1713,70,0.043,0.231
24,CACM-0585,71,0.042,0.231
24,CACM-1960,72,0.042,0.231
24,CACM-2798,73,0.041,0.231
24,CACM-2297,74,0.054,0.308
24,CACM-0322,75,0.053,0.308
24,CACM-1503,76,0.053,0.308
24,CACM-3078,77,0.065,0.385
24,CACM-1572,78,0.064,0.385
24,CACM-3119,79,0.063,0.385
24,CACM-1728,80,0.062,0.385
24,CACM-2105,81,0.062,0.385
24,CACM-2372,82,0.061,0.385
24,CACM-1030,83,0.060,0.385
24,CACM-2318,84,0.060,0.385
24,CACM-3137,85,0.059,0.385
24,CACM-2891,86,0.058,0.385
24,CACM-3120,87,0.057,0.385
24,CACM-2375,88,0.057,0.385
24,CACM-3002,89,0.056,0.385
24,CACM-1811,90,0.056,0.385
24,CACM-2851,91,0.055,0.385
24,CACM-3051,92,0.054,0.385
24,CACM-1261,93,0.054,0.385
24,CACM-2128,94,0.053,0.385
24,CACM-1410,95,0.053,0.385
24,CACM-2342,96,0.052,0.385
24,CACM-1380,97,0.052,0.385
24,CACM-1696,98,0.061,0.462
24,CACM-2988,99,0.061,0.462
24,CACM-1008,100,0.060,0.462
25,CACM-1728,1,0.000,0.000
25,CACM-2319,2,0.500,0.020
25,CACM-2669,3,0.667,0.039
25,CACM-1752,4,0.500,0.039
25,CACM-2017,5,0.400,0.039
25,CACM-1827,6,0.333,0.039
25,CACM-2522,7,0.286,0.039
25,CACM-2452,8,0.375,0.059
25,CACM-2798,9,0.444,0.078
25,CACM-1892,10,0.500,0.098
25,CACM-2151,11,0.455,0.098
25,CACM-2297,12,0.417,0.098
25,CACM-2450,13,0.385,0.098
25,CACM-3048,14,0.429,0.118
25,CACM-2859,15,0.467,0.137
25,CACM-3070,16,0.438,0.137
25,CACM-2277,17,0.471,0.157
25,CACM-2988,18,0.500,0.176
25,CACM-1572,19,0.526,0.196
25,CACM-2375,20,0.500,0.196
25,CACM-2358,21,0.524,0.216
25,CACM-2542,22,0.500,0.216
25,CACM-1750,23,0.478,0.216
25,CACM-1518,24,0.500,0.235
25,CACM-2882,25,0.480,0.235
25,CACM-2344,26,0.462,0.235
25,CACM-1810,27,0.444,0.235
25,CACM-2894,28,0.429,0.235
25,CACM-2902,29,0.414,0.235
25,CACM-1503,30,0.400,0.235
25,CACM-2318,31,0.419,0.255
25,CACM-2535,32,0.438,0.275
25,CACM-2668,33,0.455,0.294
25,CACM-3000,34,0.441,0.294
25,CACM-2218,35,0.457,0.314
25,CACM-2951,36,0.444,0.314
25,CACM-2741,37,0.459,0.333
25,CACM-1751,38,0.447,0.333
25,CACM-3089,39,0.462,0.353
25,CACM-2069,40,0.450,0.353
25,CACM-2374,41,0.439,0.353
25,CACM-3072,42,0.429,0.353
25,CACM-1677,43,0.419,0.353
25,CACM-2188,44,0.409,0.353
25,CACM-3028,45,0.400,0.353
25,CACM-1805,46,0.413,0.373
25,CACM-3067,47,0.426,0.392
25,CACM-1653,48,0.438,0.412
25,CACM-2765,49,0.449,0.431
25,CACM-1753,50,0.440,0.431
25,CACM-2016,51,0.431,0.431
25,CACM-2262,52,0.423,0.431
25,CACM-2740,53,0.415,0.431
25,CACM-2681,54,0.426,0.451
25,CACM-2914,55,0.418,0.451
25,CACM-3006,56,0.429,0.471
25,CACM-1928,57,0.421,0.471
25,CACM-2863,58,0.431,0.490
25,CACM-2812,59,0.424,0.490
25,CACM-1680,60,0.417,0.490
25,CACM-3068,61,0.410,0.490
25,CACM-1901,62,0.419,0.510
25,CACM-2967,63,0.413,0.510
25,CACM-1916,64,0.406,0.510
25,CACM-3153,65,0.400,0.510
25,CACM-2372,66,0.394,0.510
25,CACM-2862,67,0.403,0.529
25,CACM-1845,68,0.397,0.529
25,CACM-1938,69,0.391,0.529
25,CACM-1747,70,0.386,0.529
25,CACM-2245,71,0.380,0.529
25,CACM-2571,72,0.375,0.529
25,CACM-2667,73,0.384,0.549
25,CACM-3025,74,0.378,0.549
25,CACM-1951,75,0.373,0.549
25,CACM-1199,76,0.368,0.549
25,CACM-2867,77,0.364,0.549
25,CACM-2396,78,0.359,0.549
25,CACM-2095,79,0.367,0.569
25,CACM-2795,80,0.362,0.569
25,CACM-2378,81,0.358,0.569
25,CACM-3002,82,0.354,0.569
25,CACM-2424,83,0.349,0.569
25,CACM-2365,84,0.345,0.569
25,CACM-2646,85,0.341,0.569
25,CACM-3119,86,0.349,0.588
25,CACM-2268,87,0.345,0.588
25,CACM-1032,88,0.341,0.588
25,CACM-2626,89,0.337,0.588
25,CACM-1267,90,0.333,0.588
25,CACM-1526,91,0.341,0.608
25,CACM-3088,92,0.348,0.627
25,CACM-1924,93,0.344,0.627
25,CACM-2373,94,0.351,0.647
25,CACM-1591,95,0.347,0.647
25,CACM-1719,96,0.354,0.667
25,CACM-2526,97,0.351,0.667
25,CACM-3137,98,0.347,0.667
25,CACM-2950,99,0.343,0.667
25,CACM-1908,100,0.340,0.667
26,CACM-3068,1,0.000,0.000
26,CACM-2626,2,0.000,0.000
26,CACM-2424,3,0.000,0.000
26,CACM-2372,4,0.000,0.000
26,CACM-1747,5,0.000,0.000
26,CACM-2541,6,0.167,0.033
26,CACM-2632,7,0.286,0.067
26,CACM-2840,8,0.250,0.067
26,CACM-1959,9,0.222,0.067
26,CACM-2377,10,0.200,0.067
26,CACM-1752,11,0.182,0.067
26,CACM-1677,12,0.167,0.067
26,CACM-2870,13,0.154,0.067
26,CACM-1750,14,0.143,0.067
26,CACM-2314,15,0.133,0.067
26,CACM-2080,16,0.188,0.100
26,CACM-2740,17,0.235,0.133
26,CACM-3072,18,0.222,0.133
26,CACM-2869,19,0.211,0.133
26,CACM-1680,20,0.200,0.133
26,CACM-1591,21,0.190,0.133
26,CACM-2950,22,0.182,0.133
26,CACM-2320,23,0.217,0.167
26,CACM-3128,24,0.250,0.200
26,CACM-2379,25,0.280,0.233
26,CACM-2878,26,0.269,0.233
26,CACM-2876,27,0.259,0.233
26,CACM-1751,28,0.250,0.233
26,CACM-3105,29,0.241,0.233
26,CACM-3174,30,0.233,0.233
26,CACM-2358,31,0.226,0.233
26,CACM-2319,32,0.219,0.233
26,CACM-3025,33,0.212,0.233
26,CACM-2151,34,0.206,0.233
26,CACM-2939,35,0.200,0.233
26,CACM-1749,36,0.222,0.267
26,CACM-2868,37,0.216,0.267
26,CACM-3181,38,0.211,0.267
26,CACM-3026,39,0.205,0.267
26,CACM-1892,40,0.200,0.267
26,CACM-1748,41,0.195,0.267
26,CACM-2622,42,0.190,0.267
26,CACM-2558,43,0.186,0.267
26,CACM-2597,44,0.205,0.300
26,CACM-1912,45,0.200,0.300
26,CACM-2317,46,0.196,0.300
26,CACM-2867,47,0.191,0.300
26,CACM-1728,48,0.188,0.300
26,CACM-2594,49,0.184,0.300
26,CACM-2138,50,0.180,0.300
26,CACM-2522,51,0.176,0.300
26,CACM-2535,52,0.173,0.300
26,CACM-1247,53,0.170,0.300
26,CACM-3183,54,0.167,0.300
26,CACM-3002,55,0.164,0.300
26,CACM-1033,56,0.161,0.300
26,CACM-3147,57,0.158,0.300
26,CACM-2344,58,0.155,0.300
26,CACM-3127,59,0.153,0.300
26,CACM-1960,60,0.167,0.333
26,CACM-2621,61,0.164,0.333
26,CACM-1534,62,0.161,0.333
26,CACM-2069,63,0.159,0.333
26,CACM-2629,64,0.156,0.333
26,CACM-3050,65,0.154,0.333
26,CACM-0696,66,0.152,0.333
26,CACM-2500,67,0.149,0.333
26,CACM-1264,68,0.147,0.333
26,CACM-2940,69,0.145,0.333
26,CACM-2188,70,0.143,0.333
26,CACM-2345,71,0.141,0.333
26,CACM-2888,72,0.139,0.333
26,CACM-1657,73,0.137,0.333
26,CACM-3137,74,0.135,0.333
26,CACM-1937,75,0.133,0.333
26,CACM-1746,76,0.132,0.333
26,CACM-2407,77,0.130,0.333
26,CACM-2245,78,0.128,0.333
26,CACM-1698,79,0.127,0.333
26,CACM-0972,80,0.125,0.333
26,CACM-2297,81,0.123,0.333
26,CACM-2542,82,0.122,0.333
26,CACM-2577,83,0.120,0.333
26,CACM-3028,84,0.119,0.333
26,CACM-1671,85,0.118,0.333
26,CACM-2812,86,0.116,0.333
26,CACM-1827,87,0.115,0.333
26,CACM-2938,88,0.125,0.367
26,CACM-2689,89,0.124,0.367
26,CACM-1877,90,0.122,0.367
26,CACM-2972,91,0.121,0.367
26,CACM-2105,92,0.120,0.367
26,CACM-2936,93,0.118,0.367
26,CACM-1226,94,0.117,0.367
26,CACM-3011,95,0.116,0.367
26,CACM-2439,96,0.115,0.367
26,CACM-1464,97,0.113,0.367
26,CACM-2083,98,0.112,0.367
26,CACM-2111,99,0.111,0.367
26,CACM-0059,100,0.110,0.367
27,CACM-2277,1,0.000,0.000
27,CACM-2017,2,0.000,0.000
27,CACM-1728,3,0.000,0.000
27,CACM-2902,4,0.250,0.034
27,CACM-2669,5,0.400,0.069
27,CACM-1901,6,0.500,0.103
27,CACM-1751,7,0.429,0.103
27,CACM-2374,8,0.375,0.103
27,CACM-1753,9,0.333,0.103
27,CACM-3006,10,0.300,0.103
27,CACM-1754,11,0.273,0.103
27,CACM-3000,12,0.333,0.138
27,CACM-2358,13,0.308,0.138
27,CACM-1752,14,0.357,0.172
27,CACM-2450,15,0.333,0.172
27,CACM-2297,16,0.375,0.207
27,CACM-2435,17,0.412,0.241
27,CACM-2319,18,0.389,0.241
27,CACM-2668,19,0.368,0.241
27,CACM-2928,20,0.350,0.241
27,CACM-1924,21,0.333,0.241
27,CACM-2522,22,0.318,0.241
27,CACM-2859,23,0.348,0.276
27,CACM-2911,24,0.333,0.276
27,CACM-2481,25,0.360,0.310
27,CACM-2262,26,0.346,0.310
27,CACM-1750,27,0.370,0.345
27,CACM-1677,28,0.357,0.345
27,CACM-2498,29,0.379,0.379
27,CACM-2681,30,0.367,0.379
27,CACM-2646,31,0.355,0.379
27,CACM-2095,32,0.375,0.414
27,CACM-2988,33,0.394,0.448
27,CACM-2596,34,0.412,0.483
27,CACM-3153,35,0.400,0.483
27,CACM-2967,36,0.389,0.483
27,CACM-2162,37,0.378,0.483
27,CACM-2914,38,0.368,0.483
27,CACM-1708,39,0.359,0.483
27,CACM-2864,40,0.375,0.517
27,CACM-1892,41,0.366,0.517
27,CACM-2798,42,0.381,0.552
27,CACM-2863,43,0.372,0.552
27,CACM-1247,44,0.364,0.552
27,CACM-2299,45,0.356,0.552
27,CACM-3028,46,0.348,0.552
27,CACM-2626,47,0.340,0.552
27,CACM-3072,48,0.333,0.552
27,CACM-2624,49,0.327,0.552
27,CACM-1826,50,0.320,0.552
27,CACM-1503,51,0.314,0.552
27,CACM-2069,52,0.308,0.552
27,CACM-3067,53,0.302,0.552
27,CACM-2667,54,0.296,0.552
27,CACM-2526,55,0.291,0.552
27,CACM-2955,56,0.304,0.586
27,CACM-2734,57,0.316,0.621
27,CACM-0276,58,0.310,0.621
27,CACM-2741,59,0.305,0.621
27,CACM-2768,60,0.317,0.655
27,CACM-1810,61,0.311,0.655
27,CACM-2343,62,0.306,0.655
27,CACM-1747,63,0.302,0.655
27,CACM-2365,64,0.297,0.655
27,CACM-2208,65,0.292,0.655
27,CACM-2582,66,0.288,0.655
27,CACM-2881,67,0.284,0.655
27,CACM-2156,68,0.279,0.655
27,CACM-2016,69,0.275,0.655
27,CACM-2151,70,0.271,0.655
27,CACM-3068,71,0.268,0.655
27,CACM-2579,72,0.264,0.655
27,CACM-0274,73,0.260,0.655
27,CACM-2516,74,0.257,0.655
27,CACM-2438,75,0.253,0.655
27,CACM-3112,76,0.250,0.655
27,CACM-2867,77,0.247,0.655
27,CACM-2424,78,0.244,0.655
27,CACM-1626,79,0.241,0.655
27,CACM-0278,80,0.237,0.655
27,CACM-2740,81,0.235,0.655
27,CACM-1552,82,0.232,0.655
27,CACM-2625,83,0.229,0.655
27,CACM-3088,84,0.226,0.655
27,CACM-2375,85,0.224,0.655
27,CACM-1698,86,0.221,0.655
27,CACM-1879,87,0.230,0.690
27,CACM-2080,88,0.227,0.690
27,CACM-2452,89,0.225,0.690
27,CACM-2680,90,0.222,0.690
27,CACM-2845,91,0.220,0.690
27,CACM-2128,92,0.217,0.690
27,CACM-2750,93,0.215,0.690
27,CACM-2379,94,0.213,0.690
27,CACM-1572,95,0.211,0.690
27,CACM-1845,96,0.208,0.690
27,CACM-1409,97,0.206,0.690
27,CACM-2377,98,0.204,0.690
27,CACM-2406,99,0.202,0.690
27,CACM-2188,100,0.200,0.690
28,CACM-3032,1,1.000,0.200
28,CACM-2949,2,1.000,0.400
28,CACM-2849,3,1.000,0.600
28,CACM-2890,4,1.000,0.800
28,CACM-2892,5,0.800,0.800
28,CACM-1928,6,0.667,0.800
28,CACM-2951,7,0.571,0.800
28,CACM-2969,8,0.500,0.800
28,CACM-3070,9,0.444,0.800
28,CACM-1685,10,0.400,0.800
28,CACM-2371,11,0.364,0.800
28,CACM-2197,12,0.333,0.800
28,CACM-3158,13,0.308,0.800
28,CACM-1695,14,0.286,0.800
28,CACM-2988,15,0.267,0.800
28,CACM-2776,16,0.250,0.800
28,CACM-2046,17,0.235,0.800
28,CACM-1261,18,0.222,0.800
28,CACM-2515,19,0.211,0.800
28,CACM-1846,20,0.200,0.800
28,CACM-1723,21,0.190,0.800
28,CACM-2274,22,0.182,0.800
28,CACM-2894,23,0.174,0.800
28,CACM-1989,24,0.167,0.800
28,CACM-3059,25,0.160,0.800
28,CACM-3082,26,0.154,0.800
28,CACM-2900,27,0.148,0.800
28,CACM-1745,28,0.143,0.800
28,CACM-2454,29,0.138,0.800
28,CACM-3133,30,0.133,0.800
28,CACM-2712,31,0.129,0.800
28,CACM-0828,32,0.125,0.800
28,CACM-1890,33,0.121,0.800
28,CACM-2630,34,0.118,0.800
28,CACM-3148,35,0.114,0.800
28,CACM-1572,36,0.111,0.800
28,CACM-3040,37,0.108,0.800
28,CACM-3137,38,0.105,0.800
28,CACM-0441,39,0.103,0.800
28,CACM-1728,40,0.100,0.800
28,CACM-3038,41,0.098,0.800
28,CACM-3076,42,0.095,0.800
28,CACM-2289,43,0.093,0.800
28,CACM-1199,44,0.091,0.800
28,CACM-2973,45,0.089,0.800
28,CACM-2188,46,0.087,0.800
28,CACM-1811,47,0.085,0.800
28,CACM-2276,48,0.083,0.800
28,CACM-1108,49,0.082,0.800
28,CACM-1611,50,0.080,0.800
28,CACM-2535,51,0.078,0.800
28,CACM-2406,52,0.077,0.800
28,CACM-1951,53,0.075,0.800
28,CACM-1929,54,0.074,0.800
28,CACM-2450,55,0.073,0.800
28,CACM-1543,56,0.071,0.800
28,CACM-1916,57,0.070,0.800
28,CACM-1844,58,0.069,0.800
28,CACM-0605,59,0.068,0.800
28,CACM-3072,60,0.067,0.800
28,CACM-2828,61,0.066,0.800
28,CACM-2718,62,0.065,0.800
28,CACM-2522,63,0.063,0.800
28,CACM-2319,64,0.062,0.800
28,CACM-2741,65,0.062,0.800
28,CACM-1366,66,0.061,0.800
28,CACM-2344,67,0.060,0.800
28,CACM-1034,68,0.059,0.800
28,CACM-3128,69,0.058,0.800
28,CACM-1751,70,0.057,0.800
28,CACM-3164,71,0.056,0.800
28,CACM-2151,72,0.056,0.800
28,CACM-1427,73,0.055,0.800
28,CACM-1326,74,0.054,0.800
28,CACM-2977,75,0.053,0.800
28,CACM-1889,76,0.053,0.800
28,CACM-2950,77,0.052,0.800
28,CACM-2882,78,0.051,0.800
28,CACM-1906,79,0.051,0.800
28,CACM-3153,80,0.050,0.800
28,CACM-2318,81,0.049,0.800
28,CACM-2401,82,0.049,0.800
28,CACM-1533,83,0.048,0.800
28,CACM-2852,84,0.048,0.800
28,CACM-2216,85,0.047,0.800
28,CACM-2955,86,0.047,0.800
28,CACM-1066,87,0.046,0.800
28,CACM-2092,88,0.045,0.800
28,CACM-0616,89,0.045,0.800
28,CACM-2479,90,0.044,0.800
28,CACM-2578,91,0.055,1.000
28,CACM-2178,92,0.054,1.000
28,CACM-2308,93,0.054,1.000
28,CACM-1711,94,0.053,1.000
28,CACM-0409,95,0.053,1.000
28,CACM-2934,96,0.052,1.000
28,CACM-2798,97,0.052,1.000
28,CACM-1032,98,0.051,1.000
28,CACM-1503,99,0.051,1.000
28,CACM-3048,100,0.050,1.000
29,CACM-1539,1,1.000,0.053
29,CACM-1933,2,0.500,0.053
29,CACM-1840,3,0.667,0.105
29,CACM-1841,4,0.750,0.158
29,CACM-2089,5,0.800,0.211
29,CACM-1537,6,0.833,0.263
29,CACM-1538,7,0.857,0.316
29,CACM-1420,8,0.875,0.368
29,CACM-2462,9,0.889,0.421
29,CACM-1691,10,0.800,0.421
29,CACM-2507,11,0.727,0.421
29,CACM-2206,12,0.667,0.421
29,CACM-2122,13,0.615,0.421
29,CACM-1930,14,0.571,0.421
29,CACM-2123,15,0.533,0.421
29,CACM-2334,16,0.500,0.421
29,CACM-2109,17,0.471,0.421
29,CACM-2057,18,0.444,0.421
29,CACM-1894,19,0.421,0.421
29,CACM-1874,20,0.400,0.421
29,CACM-1967,21,0.429,0.474
29,CACM-2770,22,0.409,0.474
29,CACM-1716,23,0.391,0.474
29,CACM-1663,24,0.375,0.474
29,CACM-2927,25,0.400,0.526
29,CACM-2565,26,0.385,0.526
29,CACM-1794,27,0.370,0.526
29,CACM-1094,28,0.393,0.579
29,CACM-2115,29,0.379,0.579
29,CACM-2240,30,0.367,0.579
29,CACM-1812,31,0.355,0.579
29,CACM-2249,32,0.344,0.579
29,CACM-3037,33,0.364,0.632
29,CACM-1674,34,0.353,0.632
29,CACM-1717,35,0.343,0.632
29,CACM-2333,36,0.333,0.632
29,CACM-1631,37,0.324,0.632
29,CACM-0611,38,0.316,0.632
29,CACM-2018,39,0.308,0.632
29,CACM-1293,40,0.300,0.632
29,CACM-2031,41,0.293,0.632
29,CACM-2067,42,0.286,0.632
29,CACM-1521,43,0.279,0.632
29,CACM-1991,44,0.273,0.632
29,CACM-0499,45,0.267,0.632
29,CACM-0505,46,0.261,0.632
29,CACM-0258,47,0.255,0.632
29,CACM-1725,48,0.250,0.632
29,CACM-1218,49,0.245,0.632
29,CACM-0467,50,0.240,0.632
29,CACM-1559,51,0.235,0.632
29,CACM-2686,52,0.231,0.632
29,CACM-2654,53,0.226,0.632
29,CACM-2103,54,0.222,0.632
29,CACM-2200,55,0.218,0.632
29,CACM-2726,56,0.214,0.632
29,CACM-2687,57,0.211,0.632
29,CACM-2549,58,0.207,0.632
29,CACM-3115,59,0.203,0.632
29,CACM-2349,60,0.200,0.632
29,CACM-2605,61,0.197,0.632
29,CACM-0298,62,0.194,0.632
29,CACM-1851,63,0.190,0.632
29,CACM-2121,64,0.188,0.632
29,CACM-1783,65,0.185,0.632
29,CACM-2490,66,0.182,0.632
29,CACM-2489,67,0.179,0.632
29,CACM-1386,68,0.176,0.632
29,CACM-0567,69,0.174,0.632
29,CACM-0568,70,0.171,0.632
29,CACM-0353,71,0.169,0.632
29,CACM-1268,72,0.167,0.632
29,CACM-0355,73,0.164,0.632
29,CACM-0348,74,0.162,0.632
29,CACM-0979,75,0.160,0.632
29,CACM-1011,76,0.158,0.632
29,CACM-0443,77,0.156,0.632
29,CACM-0304,78,0.154,0.632
29,CACM-0546,79,0.152,0.632
29,CACM-1219,80,0.150,0.632
29,CACM-0553,81,0.148,0.632
29,CACM-2963,82,0.146,0.632
29,CACM-1416,83,0.145,0.632
29,CACM-2416,84,0.143,0.632
29,CACM-2695,85,0.141,0.632
29,CACM-2104,86,0.140,0.632
29,CACM-1934,87,0.138,0.632
29,CACM-1122,88,0.136,0.632
29,CACM-3021,89,0.135,0.632
29,CACM-1258,90,0.133,0.632
29,CACM-2146,91,0.132,0.632
29,CACM-0405,92,0.130,0.632
29,CACM-1520,93,0.129,0.632
29,CACM-1405,94,0.128,0.632
29,CACM-3085,95,0.126,0.632
29,CACM-2273,96,0.125,0.632
29,CACM-1152,97,0.124,0.632
29,CACM-2269,98,0.122,0.632
29,CACM-0898,99,0.121,0.632
29,CACM-2940,100,0.120,0.632
30,CACM-1926,1,1.000,0.250
30,CACM-2947,2,0.500,0.250
30,CACM-2501,3,0.333,0.250
30,CACM-1697,4,0.250,0.250
30,CACM-2035,5,0.200,0.250
30,CACM-2786,6,0.333,0.500
30,CACM-2916,7,0.286,0.500
30,CACM-2746,8,0.250,0.500
30,CACM-1502,9,0.222,0.500
30,CACM-1856,10,0.200,0.500
30,CACM-2399,11,0.182,0.500
30,CACM-1652,12,0.167,0.500
30,CACM-2341,13,0.154,0.500
30,CACM-2631,14,0.143,0.500
30,CACM-2486,15,0.200,0.750
30,CACM-3115,16,0.188,0.750
30,CACM-2519,17,0.176,0.750
30,CACM-2819,18,0.167,0.750
30,CACM-2299,19,0.158,0.750
30,CACM-1487,20,0.150,0.750
30,CACM-3162,21,0.143,0.750
30,CACM-1542,22,0.136,0.750
30,CACM-1170,23,0.130,0.750
30,CACM-1824,24,0.125,0.750
30,CACM-2396,25,0.120,0.750
30,CACM-1112,26,0.115,0.750
30,CACM-2764,27,0.111,0.750
30,CACM-1927,28,0.107,0.750
30,CACM-2917,29,0.138,1.000
30,CACM-1739,30,0.133,1.000
30,CACM-1272,31,0.129,1.000
30,CACM-1665,32,0.125,1.000
30,CACM-2629,33,0.121,1.000
30,CACM-2959,34,0.118,1.000
30,CACM-1591,35,0.114,1.000
30,CACM-2390,36,0.111,1.000
30,CACM-2516,37,0.108,1.000
30,CACM-1726,38,0.105,1.000
