"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
23,CACM-2949,4,0.500,0.500
23,CACM-2371,5,0.400,0.500
23,CACM-2311,6,0.333,0.500
23,CACM-3148,7,0.429,0.750
23,CACM-3137,8,0.500,1.000
23,CACM-3011,9,0.444,1.000
23,CACM-3043,10,0.400,1.000
23,CACM-3128,11,0.364,1.000
23,CACM-2345,12,0.333,1.000
23,CACM-2951,13,0.308,1.000
23,CACM-3082,14,0.286,1.000
23,CACM-2406,15,0.267,1.000
23,CACM-2197,16,0.250,1.000
23,CACM-1747,17,0.235,1.000
23,CACM-2776,18,0.222,1.000
23,CACM-2741,19,0.211,1.000
23,CACM-2852,20,0.200,1.000
23,CACM-3090,21,0.190,1.000
23,CACM-2314,22,0.182,1.000
23,CACM-1862,23,0.174,1.000
23,CACM-3158,24,0.167,1.000
23,CACM-2163,25,0.160,1.000
23,CACM-1290,26,0.154,1.000
23,CACM-3025,27,0.148,1.000
23,CACM-0059,28,0.143,1.000
23,CACM-2080,29,0.138,1.000
23,CACM-1476,30,0.133,1.000
23,CACM-1695,31,0.129,1.000
23,CACM-1341,32,0.125,1.000
23,CACM-1811,33,0.121,1.000
23,CACM-2372,34,0.118,1.000
23,CACM-1922,35,0.114,1.000
23,CACM-1844,36,0.111,1.000
23,CACM-1889,37,0.108,1.000
23,CACM-0084,38,0.105,1.000
23,CACM-1349,39,0.103,1.000
23,CACM-1685,40,0.100,1.000
23,CACM-1959,41,0.098,1.000
23,CACM-2198,42,0.095,1.000
23,CACM-2479,43,0.093,1.000
23,CACM-1680,44,0.091,1.000
23,CACM-0300,45,0.089,1.000
23,CACM-2810,46,0.087,1.000
23,CACM-2969,47,0.085,1.000
23,CACM-0086,48,0.083,1.000
23,CACM-1677,49,0.082,1.000
23,CACM-2985,50,0.080,1.000
23,CACM-0972,51,0.078,1.000
23,CACM-2900,52,0.077,1.000
23,CACM-2320,53,0.075,1.000
23,CACM-1699,54,0.074,1.000
23,CACM-2083,55,0.073,1.000
23,CACM-1846,56,0.071,1.000
23,CACM-2379,57,0.070,1.000
23,CACM-2317,58,0.069,1.000
23,CACM-2812,59,0.068,1.000
23,CACM-2888,60,0.067,1.000
23,CACM-1928,61,0.066,1.000
23,CACM-1247,62,0.065,1.000
23,CACM-0616,63,0.063,1.000
23,CACM-3127,64,0.062,1.000
23,CACM-3153,65,0.062,1.000
23,CACM-2988,66,0.061,1.000
23,CACM-3035,67,0.060,1.000
23,CACM-3038,68,0.059,1.000
23,CACM-2407,69,0.058,1.000
23,CACM-3072,70,0.057,1.000
23,CACM-2821,71,0.056,1.000
23,CACM-2309,72,0.056,1.000
23,CACM-2626,73,0.055,1.000
23,CACM-3076,74,0.054,1.000
23,CACM-2454,75,0.053,1.000
23,CACM-3068,76,0.053,1.000
23,CACM-3026,77,0.052,1.000
23,CACM-1681,78,0.051,1.000
23,CACM-2298,79,0.051,1.000
23,CACM-1261,80,0.050,1.000
23,CACM-2276,81,0.049,1.000
23,CACM-2892,82,0.049,1.000
23,CACM-1071,83,0.048,1.000
23,CACM-1572,84,0.048,1.000
23,CACM-2798,85,0.047,1.000
23,CACM-3150,86,0.047,1.000
23,CACM-3141,87,0.046,1.000
23,CACM-2577,88,0.045,1.000
23,CACM-1099,89,0.045,1.000
23,CACM-2321,90,0.044,1.000
23,CACM-1750,91,0.044,1.000
23,CACM-2522,92,0.043,1.000
23,CACM-2689,93,0.043,1.000
23,CACM-0987,94,0.043,1.000
23,CACM-0104,95,0.042,1.000
23,CACM-0696,96,0.042,1.000
23,CACM-2036,97,0.041,1.000
23,CACM-2583,98,0.041,1.000
23,CACM-3077,99,0.040,1.000
23,CACM-2999,100,0.040,1.000
24,CACM-1892,1,1.000,0.077
24,CACM-2320,2,0.500,0.077
24,CACM-2535,3,0.333,0.077
24,CACM-3064,4,0.250,0.077
24,CACM-1846,5,0.200,0.077
24,CACM-2742,6,0.167,0.077
24,CACM-2080,7,0.143,0.077
24,CACM-2767,8,0.125,0.077
24,CACM-2740,9,0.111,0.077
24,CACM-1751,10,0.100,0.077
24,CACM-3072,11,0.091,0.077
24,CACM-1928,12,0.083,0.077
24,CACM-2378,13,0.077,0.077
24,CACM-2379,14,0.071,0.077
24,CACM-3068,15,0.067,0.077
24,CACM-2882,16,0.062,0.077
24,CACM-2936,17,0.059,0.077
24,CACM-2749,18,0.056,0.077
24,CACM-2920,19,0.053,0.077
24,CACM-2069,20,0.100,0.154
24,CACM-1518,21,0.095,0.154
24,CACM-3070,22,0.091,0.154
24,CACM-2245,23,0.087,0.154
24,CACM-2482,24,0.083,0.154
24,CACM-2950,25,0.080,0.154
24,CACM-2376,26,0.077,0.154
24,CACM-1680,27,0.074,0.154
24,CACM-1747,28,0.071,0.154
24,CACM-2681,29,0.069,0.154
24,CACM-2597,30,0.067,0.154
24,CACM-3082,31,0.065,0.154
24,CACM-1951,32,0.062,0.154
24,CACM-1752,33,0.061,0.154
24,CACM-2522,34,0.059,0.154
24,CACM-2624,35,0.057,0.154
24,CACM-2228,36,0.056,0.154
24,CACM-1435,37,0.054,0.154
24,CACM-1877,38,0.053,0.154
24,CACM-1199,39,0.051,0.154
24,CACM-2319,40,0.050,0.154
24,CACM-2374,41,0.049,0.154
24,CACM-2317,42,0.048,0.154
24,CACM-2500,43,0.047,0.154
24,CACM-1912,44,0.045,0.154
24,CACM-2859,45,0.044,0.154
24,CACM-1591,46,0.043,0.154
24,CACM-2344,47,0.043,0.154
24,CACM-2840,48,0.042,0.154
24,CACM-2280,49,0.041,0.154
24,CACM-2188,50,0.040,0.154
24,CACM-1854,51,0.039,0.154
24,CACM-2151,52,0.038,0.154
24,CACM-1827,53,0.038,0.154
24,CACM-1749,54,0.037,0.154
24,CACM-1750,55,0.036,0.154
24,CACM-2062,56,0.036,0.154
24,CACM-1247,57,0.035,0.154
24,CACM-1748,58,0.034,0.154
24,CACM-2844,59,0.034,0.154
24,CACM-2862,60,0.050,0.231
24,CACM-1526,61,0.049,0.231
24,CACM-3128,62,0.048,0.231
24,CACM-2560,63,0.048,0.231
24,CACM-3025,64,0.047,0.231
24,CACM-2016,65,0.046,0.231
24,CACM-2741,66,0.045,0.231
24,CACM-2541,67,0.045,0.231
24,CACM-1698,68,0.044,0.231
24,CACM-2218,69,0.043,0.231
24,CACM-1713,70,0.043,0.231
24,CACM-0585,71,0.042,0.231
24,CACM-1960,72,0.042,0.231
24,CACM-2798,73,0.041,0.231
24,CACM-2297,74,0.054,0.308
24,CACM-0322,75,0.053,0.308
24,CACM-1503,76,0.053,0.308
24,CACM-3078,77,0.065,0.385
24,CACM-1572,78,0.064,0.385
24,CACM-3119,79,0.063,0.385
24,CACM-1728,80,0.062,0.385
24,CACM-2105,81,0.062,0.385
24,CACM-2372,82,0.061,0.385
24,CACM-1030,83,0.060,0.385
24,CACM-2318,84,0.060,0.385
24,CACM-3137,85,0.059,0.385
24,CACM-2891,86,0.058,0.385
24,CACM-3120,87,0.057,0.385
24,CACM-2375,88,0.057,0.385
24,CACM-3002,89,0.056,0.385
24,CACM-1811,90,0.056,0.385
24,CACM-2851,91,0.055,0.385
24,CACM-3051,92,0.054,0.385
24,CACM-1261,93,0.054,0.385
24,CACM-2128,94,0.053,0.385
24,CACM-1410,95,0.053,0.385
24,CACM-2342,96,0.052,0.385
24,CACM-1380,97,0.052,0.385
24,CACM-1696,98,0.061,0.462
24,CACM-2988,99,0.061,0.462
24,CACM-1008,100,0.060,0.462
25,CACM-2669,1,1.000,0.020
25,CACM-2319,2,1.000,0.039
25,CACM-1728,3,0.667,0.039
25,CACM-2017,4,0.500,0.039
25,CACM-1752,5,0.400,0.039
25,CACM-1892,6,0.500,0.059
25,CACM-2069,7,0.429,0.059
25,CACM-1827,8,0.375,0.059
25,CACM-3070,9,0.333,0.059
25,CACM-2859,10,0.400,0.078
25,CACM-2151,11,0.364,0.078
25,CACM-2450,12,0.333,0.078
25,CACM-2318,13,0.385,0.098
25,CACM-2522,14,0.357,0.098
25,CACM-2452,15,0.400,0.118
25,CACM-2297,16,0.375,0.118
25,CACM-2988,17,0.412,0.137
25,CACM-2798,18,0.444,0.157
25,CACM-2375,19,0.421,0.157
25,CACM-2277,20,0.450,0.176
25,CACM-3048,21,0.476,0.196
25,CACM-2902,22,0.455,0.196
25,CACM-2374,23,0.435,0.196
25,CACM-1572,24,0.458,0.216
25,CACM-1751,25,0.440,0.216
25,CACM-2542,26,0.423,0.216
25,CACM-1750,27,0.407,0.216
25,CACM-1810,28,0.393,0.216
25,CACM-2358,29,0.414,0.235
25,CACM-1518,30,0.433,0.255
25,CACM-2894,31,0.419,0.255
25,CACM-2344,32,0.406,0.255
25,CACM-2882,33,0.394,0.255
25,CACM-2668,34,0.412,0.275
25,CACM-2862,35,0.429,0.294
25,CACM-2535,36,0.444,0.314
25,CACM-1916,37,0.432,0.314
25,CACM-1503,38,0.421,0.314
25,CACM-1951,39,0.410,0.314
25,CACM-3089,40,0.425,0.333
25,CACM-2062,41,0.415,0.333
25,CACM-2218,42,0.429,0.353
25,CACM-2681,43,0.442,0.373
25,CACM-3068,44,0.432,0.373
25,CACM-3072,45,0.422,0.373
25,CACM-2262,46,0.413,0.373
25,CACM-2741,47,0.426,0.392
25,CACM-1938,48,0.417,0.392
25,CACM-2951,49,0.408,0.392
25,CACM-2863,50,0.420,0.412
25,CACM-1680,51,0.412,0.412
25,CACM-3000,52,0.404,0.412
25,CACM-3067,53,0.415,0.431
25,CACM-2914,54,0.407,0.431
25,CACM-3119,55,0.418,0.451
25,CACM-2740,56,0.411,0.451
25,CACM-2188,57,0.404,0.451
25,CACM-1677,58,0.397,0.451
25,CACM-3028,59,0.390,0.451
25,CACM-2765,60,0.400,0.471
25,CACM-2016,61,0.393,0.471
25,CACM-1805,62,0.403,0.490
25,CACM-1753,63,0.397,0.490
25,CACM-2245,64,0.391,0.490
25,CACM-3006,65,0.400,0.510
25,CACM-1653,66,0.409,0.529
25,CACM-2795,67,0.403,0.529
25,CACM-2571,68,0.397,0.529
25,CACM-2526,69,0.391,0.529
25,CACM-2812,70,0.386,0.529
25,CACM-1901,71,0.394,0.549
25,CACM-2095,72,0.403,0.569
25,CACM-2967,73,0.397,0.569
25,CACM-1845,74,0.392,0.569
25,CACM-2718,75,0.387,0.569
25,CACM-3136,76,0.382,0.569
25,CACM-2950,77,0.377,0.569
25,CACM-1747,78,0.372,0.569
25,CACM-3153,79,0.367,0.569
25,CACM-2881,80,0.375,0.588
25,CACM-2624,81,0.370,0.588
25,CACM-2372,82,0.366,0.588
25,CACM-2867,83,0.361,0.588
25,CACM-1928,84,0.357,0.588
25,CACM-1964,85,0.353,0.588
25,CACM-2667,86,0.360,0.608
25,CACM-2373,87,0.368,0.627
25,CACM-2749,88,0.364,0.627
25,CACM-1199,89,0.360,0.627
25,CACM-2365,90,0.356,0.627
25,CACM-3025,91,0.352,0.627
25,CACM-1526,92,0.359,0.647
25,CACM-2268,93,0.355,0.647
25,CACM-1698,94,0.362,0.667
25,CACM-2396,95,0.358,0.667
25,CACM-2424,96,0.354,0.667
25,CACM-3137,97,0.351,0.667
25,CACM-2378,98,0.347,0.667
25,CACM-2046,99,0.343,0.667
25,CACM-1924,100,0.340,0.667
26,CACM-3068,1,0.000,0.000
26,CACM-1747,2,0.000,0.000
26,CACM-2740,3,0.333,0.033
26,CACM-2424,4,0.250,0.033
26,CACM-2320,5,0.400,0.067
26,CACM-2626,6,0.333,0.067
26,CACM-2080,7,0.429,0.100
26,CACM-1749,8,0.500,0.133
26,CACM-3128,9,0.556,0.167
26,CACM-2379,10,0.600,0.200
26,CACM-1748,11,0.545,0.200
26,CACM-3127,12,0.500,0.200
26,CACM-2372,13,0.462,0.200
26,CACM-3072,14,0.429,0.200
26,CACM-2541,15,0.467,0.233
26,CACM-2632,16,0.500,0.267
26,CACM-2342,17,0.529,0.300
26,CACM-1750,18,0.500,0.300
26,CACM-2840,19,0.474,0.300
26,CACM-2522,20,0.450,0.300
26,CACM-1677,21,0.429,0.300
26,CACM-2378,22,0.409,0.300
26,CACM-2870,23,0.391,0.300
26,CACM-1680,24,0.375,0.300
26,CACM-2869,25,0.360,0.300
26,CACM-2377,26,0.346,0.300
26,CACM-2151,27,0.333,0.300
26,CACM-3025,28,0.321,0.300
26,CACM-2314,29,0.310,0.300
26,CACM-2629,30,0.300,0.300
26,CACM-3073,31,0.290,0.300
26,CACM-3174,32,0.281,0.300
26,CACM-1591,33,0.273,0.300
26,CACM-2376,34,0.294,0.333
26,CACM-1752,35,0.286,0.333
26,CACM-1959,36,0.278,0.333
26,CACM-1518,37,0.270,0.333
26,CACM-2138,38,0.263,0.333
26,CACM-1960,39,0.282,0.367
26,CACM-2950,40,0.275,0.367
26,CACM-2876,41,0.268,0.367
26,CACM-3140,42,0.262,0.367
26,CACM-2358,43,0.256,0.367
26,CACM-2878,44,0.250,0.367
26,CACM-3105,45,0.244,0.367
26,CACM-2867,46,0.239,0.367
26,CACM-2357,47,0.234,0.367
26,CACM-1698,48,0.229,0.367
26,CACM-3043,49,0.245,0.400
26,CACM-2319,50,0.240,0.400
26,CACM-1247,51,0.235,0.400
26,CACM-2542,52,0.231,0.400
26,CACM-1728,53,0.226,0.400
26,CACM-1753,54,0.222,0.400
26,CACM-3026,55,0.218,0.400
26,CACM-2920,56,0.214,0.400
26,CACM-2597,57,0.228,0.433
26,CACM-2939,58,0.224,0.433
26,CACM-2868,59,0.220,0.433
26,CACM-2558,60,0.217,0.433
26,CACM-1827,61,0.213,0.433
26,CACM-1751,62,0.210,0.433
26,CACM-1603,63,0.206,0.433
26,CACM-2622,64,0.203,0.433
26,CACM-2317,65,0.200,0.433
26,CACM-1892,66,0.197,0.433
26,CACM-3141,67,0.194,0.433
26,CACM-2003,68,0.191,0.433
26,CACM-1657,69,0.188,0.433
26,CACM-0972,70,0.186,0.433
26,CACM-3137,71,0.183,0.433
26,CACM-2535,72,0.181,0.433
26,CACM-1410,73,0.178,0.433
26,CACM-2228,74,0.176,0.433
26,CACM-2621,75,0.173,0.433
26,CACM-2851,76,0.184,0.467
26,CACM-1264,77,0.182,0.467
26,CACM-2344,78,0.179,0.467
26,CACM-3147,79,0.177,0.467
26,CACM-3030,80,0.175,0.467
26,CACM-2311,81,0.173,0.467
26,CACM-3002,82,0.171,0.467
26,CACM-1033,83,0.169,0.467
26,CACM-2105,84,0.167,0.467
26,CACM-2594,85,0.165,0.467
26,CACM-1199,86,0.163,0.467
26,CACM-0618,87,0.161,0.467
26,CACM-1534,88,0.159,0.467
26,CACM-2875,89,0.157,0.467
26,CACM-2972,90,0.156,0.467
26,CACM-3004,91,0.154,0.467
26,CACM-1912,92,0.152,0.467
26,CACM-2245,93,0.151,0.467
26,CACM-1458,94,0.149,0.467
26,CACM-2821,95,0.147,0.467
26,CACM-3078,96,0.146,0.467
26,CACM-2188,97,0.144,0.467
26,CACM-2411,98,0.143,0.467
26,CACM-1462,99,0.141,0.467
26,CACM-0825,100,0.140,0.467
27,CACM-1728,1,0.000,0.000
27,CACM-2902,2,0.500,0.034
27,CACM-2017,3,0.333,0.034
27,CACM-3006,4,0.250,0.034
27,CACM-2374,5,0.200,0.034
27,CACM-1901,6,0.333,0.069
27,CACM-1751,7,0.286,0.069
27,CACM-3000,8,0.375,0.103
27,CACM-2277,9,0.333,0.103
27,CACM-2668,10,0.300,0.103
27,CACM-2669,11,0.364,0.138
27,CACM-1754,12,0.333,0.138
27,CACM-1924,13,0.308,0.138
27,CACM-1753,14,0.286,0.138
27,CACM-2297,15,0.333,0.172
27,CACM-2863,16,0.312,0.172
27,CACM-2498,17,0.353,0.207
27,CACM-2262,18,0.333,0.207
27,CACM-2450,19,0.316,0.207
27,CACM-1752,20,0.350,0.241
27,CACM-2435,21,0.381,0.276
27,CACM-2319,22,0.364,0.276
27,CACM-2358,23,0.348,0.276
27,CACM-2522,24,0.333,0.276
27,CACM-2859,25,0.360,0.310
27,CACM-2095,26,0.385,0.345
27,CACM-2914,27,0.370,0.345
27,CACM-1677,28,0.357,0.345
27,CACM-1892,29,0.345,0.345
27,CACM-2681,30,0.333,0.345
27,CACM-2646,31,0.323,0.345
27,CACM-2481,32,0.344,0.379
27,CACM-2864,33,0.364,0.414
27,CACM-2911,34,0.353,0.414
27,CACM-2988,35,0.371,0.448
27,CACM-2069,36,0.361,0.448
27,CACM-2596,37,0.378,0.483
27,CACM-1708,38,0.368,0.483
27,CACM-1750,39,0.385,0.517
27,CACM-1247,40,0.375,0.517
27,CACM-3153,41,0.366,0.517
27,CACM-2162,42,0.357,0.517
27,CACM-2156,43,0.349,0.517
27,CACM-2798,44,0.364,0.552
27,CACM-1503,45,0.356,0.552
27,CACM-2624,46,0.348,0.552
27,CACM-3028,47,0.340,0.552
27,CACM-2299,48,0.333,0.552
27,CACM-2667,49,0.327,0.552
27,CACM-2365,50,0.320,0.552
27,CACM-3072,51,0.314,0.552
27,CACM-3067,52,0.308,0.552
27,CACM-2343,53,0.302,0.552
27,CACM-1810,54,0.296,0.552
27,CACM-1826,55,0.291,0.552
27,CACM-2928,56,0.286,0.552
27,CACM-2741,57,0.281,0.552
27,CACM-2526,58,0.276,0.552
27,CACM-2768,59,0.288,0.586
27,CACM-2579,60,0.283,0.586
27,CACM-2734,61,0.295,0.621
27,CACM-2955,62,0.306,0.655
27,CACM-1626,63,0.302,0.655
27,CACM-0276,64,0.297,0.655
27,CACM-2881,65,0.292,0.655
27,CACM-2582,66,0.288,0.655
27,CACM-2434,67,0.284,0.655
27,CACM-2208,68,0.279,0.655
27,CACM-3112,69,0.275,0.655
27,CACM-2438,70,0.271,0.655
27,CACM-0274,71,0.268,0.655
27,CACM-3068,72,0.264,0.655
27,CACM-2373,73,0.260,0.655
27,CACM-1747,74,0.257,0.655
27,CACM-2406,75,0.253,0.655
27,CACM-2151,76,0.250,0.655
27,CACM-1964,77,0.247,0.655
27,CACM-2862,78,0.244,0.655
27,CACM-1845,79,0.241,0.655
27,CACM-2313,80,0.237,0.655
27,CACM-0279,81,0.235,0.655
27,CACM-2867,82,0.232,0.655
27,CACM-0278,83,0.229,0.655
27,CACM-2452,84,0.226,0.655
27,CACM-2852,85,0.224,0.655
27,CACM-2740,86,0.221,0.655
27,CACM-2773,87,0.218,0.655
27,CACM-2128,88,0.216,0.655
27,CACM-3152,89,0.213,0.655
27,CACM-2680,90,0.211,0.655
27,CACM-3088,91,0.209,0.655
27,CACM-2812,92,0.207,0.655
27,CACM-2845,93,0.204,0.655
27,CACM-1642,94,0.213,0.690
27,CACM-1552,95,0.211,0.690
27,CACM-1698,96,0.208,0.690
27,CACM-2375,97,0.206,0.690
27,CACM-1526,98,0.204,0.690
27,CACM-0275,99,0.202,0.690
27,CACM-2626,100,0.200,0.690
28,CACM-3032,1,1.000,0.200
28,CACM-2849,2,1.000,0.400
28,CACM-2949,3,1.000,0.600
28,CACM-2371,4,0.750,0.600
28,CACM-2890,5,0.800,0.800
28,CACM-2892,6,0.667,0.800
28,CACM-1685,7,0.571,0.800
28,CACM-2951,8,0.500,0.800
28,CACM-2515,9,0.444,0.800
28,CACM-1261,10,0.400,0.800
28,CACM-2969,11,0.364,0.800
28,CACM-2197,12,0.333,0.800
28,CACM-1928,13,0.308,0.800
28,CACM-1890,14,0.286,0.800
28,CACM-1695,15,0.267,0.800
28,CACM-2894,16,0.250,0.800
28,CACM-3070,17,0.235,0.800
28,CACM-2776,18,0.222,0.800
28,CACM-3158,19,0.211,0.800
28,CACM-1723,20,0.200,0.800
28,CACM-0757,21,0.190,0.800
28,CACM-2900,22,0.182,0.800
28,CACM-3133,23,0.174,0.800
28,CACM-2988,24,0.167,0.800
28,CACM-2948,25,0.160,0.800
28,CACM-2614,26,0.154,0.800
28,CACM-0828,27,0.148,0.800
28,CACM-1611,28,0.143,0.800
28,CACM-1846,29,0.138,0.800
28,CACM-1989,30,0.133,0.800
28,CACM-3040,31,0.129,0.800
28,CACM-2274,32,0.125,0.800
28,CACM-2712,33,0.121,0.800
28,CACM-3137,34,0.118,0.800
28,CACM-3043,35,0.114,0.800
28,CACM-2934,36,0.111,0.800
28,CACM-1745,37,0.108,0.800
28,CACM-2454,38,0.105,0.800
28,CACM-3082,39,0.103,0.800
28,CACM-2973,40,0.100,0.800
28,CACM-2578,41,0.122,1.000
28,CACM-3148,42,0.119,1.000
28,CACM-3038,43,0.116,1.000
28,CACM-1889,44,0.114,1.000
28,CACM-2059,45,0.111,1.000
28,CACM-0605,46,0.109,1.000
28,CACM-2396,47,0.106,1.000
28,CACM-1688,48,0.104,1.000
28,CACM-2630,49,0.102,1.000
28,CACM-1687,50,0.100,1.000
28,CACM-2088,51,0.098,1.000
28,CACM-1690,52,0.096,1.000
28,CACM-2276,53,0.094,1.000
28,CACM-3059,54,0.093,1.000
28,CACM-1811,55,0.091,1.000
28,CACM-1518,56,0.089,1.000
28,CACM-2046,57,0.088,1.000
28,CACM-1034,58,0.086,1.000
28,CACM-0441,59,0.085,1.000
28,CACM-0367,60,0.083,1.000
28,CACM-2188,61,0.082,1.000
28,CACM-0517,62,0.081,1.000
28,CACM-1199,63,0.079,1.000
28,CACM-0383,64,0.078,1.000
28,CACM-1776,65,0.077,1.000
28,CACM-1906,66,0.076,1.000
28,CACM-0439,67,0.075,1.000
28,CACM-1951,68,0.074,1.000
28,CACM-1822,69,0.072,1.000
28,CACM-2319,70,0.071,1.000
28,CACM-1030,71,0.070,1.000
28,CACM-0036,72,0.069,1.000
28,CACM-2445,73,0.068,1.000
28,CACM-2902,74,0.068,1.000
28,CACM-1144,75,0.067,1.000
28,CACM-0104,76,0.066,1.000
28,CACM-2718,77,0.065,1.000
28,CACM-2914,78,0.064,1.000
28,CACM-1704,79,0.063,1.000
28,CACM-3076,80,0.062,1.000
28,CACM-2919,81,0.062,1.000
28,CACM-2924,82,0.061,1.000
28,CACM-3128,83,0.060,1.000
28,CACM-2967,84,0.060,1.000
28,CACM-1740,85,0.059,1.000
28,CACM-1680,86,0.058,1.000
28,CACM-2741,87,0.057,1.000
28,CACM-2749,88,0.057,1.000
28,CACM-0678,89,0.056,1.000
28,CACM-3153,90,0.056,1.000
28,CACM-1844,91,0.055,1.000
28,CACM-2402,92,0.054,1.000
28,CACM-2535,93,0.054,1.000
28,CACM-2327,94,0.053,1.000
28,CACM-1769,95,0.053,1.000
28,CACM-0971,96,0.052,1.000
28,CACM-2593,97,0.052,1.000
28,CACM-1108,98,0.051,1.000
28,CACM-2568,99,0.051,1.000
28,CACM-2016,100,0.050,1.000
29,CACM-1539,1,1.000,0.053
29,CACM-1933,2,0.500,0.053
29,CACM-1420,3,0.667,0.105
29,CACM-1840,4,0.750,0.158
29,CACM-1841,5,0.800,0.211
29,CACM-2089,6,0.833,0.263
29,CACM-1538,7,0.857,0.316
29,CACM-2462,8,0.875,0.368
29,CACM-1537,9,0.889,0.421
29,CACM-1691,10,0.800,0.421
29,CACM-2109,11,0.727,0.421
29,CACM-1874,12,0.667,0.421
29,CACM-2507,13,0.615,0.421
29,CACM-2206,14,0.571,0.421
29,CACM-1930,15,0.533,0.421
29,CACM-2770,16,0.500,0.421
29,CACM-2334,17,0.471,0.421
29,CACM-2122,18,0.444,0.421
29,CACM-2200,19,0.421,0.421
29,CACM-2123,20,0.400,0.421
29,CACM-1894,21,0.381,0.421
29,CACM-1967,22,0.409,0.474
29,CACM-2927,23,0.435,0.526
29,CACM-1716,24,0.417,0.526
29,CACM-2057,25,0.400,0.526
29,CACM-1717,26,0.385,0.526
29,CACM-2565,27,0.370,0.526
29,CACM-1663,28,0.357,0.526
29,CACM-3037,29,0.379,0.579
29,CACM-1674,30,0.367,0.579
29,CACM-1794,31,0.355,0.579
29,CACM-2240,32,0.344,0.579
29,CACM-2115,33,0.333,0.579
29,CACM-1094,34,0.353,0.632
29,CACM-2018,35,0.343,0.632
29,CACM-1812,36,0.333,0.632
29,CACM-2249,37,0.324,0.632
29,CACM-1293,38,0.316,0.632
29,CACM-1631,39,0.308,0.632
29,CACM-2333,40,0.300,0.632
29,CACM-2031,41,0.293,0.632
29,CACM-0611,42,0.286,0.632
29,CACM-0298,43,0.279,0.632
29,CACM-2067,44,0.273,0.632
29,CACM-1521,45,0.267,0.632
29,CACM-1991,46,0.261,0.632
29,CACM-0499,47,0.255,0.632
29,CACM-0505,48,0.250,0.632
29,CACM-0258,49,0.245,0.632
29,CACM-1218,50,0.240,0.632
29,CACM-0467,51,0.235,0.632
29,CACM-2605,52,0.231,0.632
29,CACM-1559,53,0.226,0.632
29,CACM-1718,54,0.222,0.632
29,CACM-2654,55,0.218,0.632
29,CACM-2103,56,0.214,0.632
29,CACM-2490,57,0.211,0.632
29,CACM-1386,58,0.207,0.632
29,CACM-2726,59,0.203,0.632
29,CACM-2549,60,0.200,0.632
29,CACM-2686,61,0.197,0.632
29,CACM-2349,62,0.194,0.632
29,CACM-1564,63,0.190,0.632
29,CACM-2648,64,0.188,0.632
29,CACM-1851,65,0.185,0.632
29,CACM-2146,66,0.182,0.632
29,CACM-1122,67,0.179,0.632
29,CACM-3115,68,0.176,0.632
29,CACM-2267,69,0.174,0.632
29,CACM-1965,70,0.171,0.632
29,CACM-1934,71,0.169,0.632
29,CACM-3021,72,0.167,0.632
29,CACM-1294,73,0.164,0.632
29,CACM-1152,74,0.162,0.632
29,CACM-0405,75,0.160,0.632
29,CACM-2940,76,0.158,0.632
29,CACM-2687,77,0.156,0.632
29,CACM-0567,78,0.154,0.632
29,CACM-0568,79,0.152,0.632
29,CACM-0353,80,0.150,0.632
29,CACM-0355,81,0.148,0.632
29,CACM-1268,82,0.146,0.632
29,CACM-2185,83,0.145,0.632
29,CACM-0979,84,0.143,0.632
29,CACM-0348,85,0.141,0.632
29,CACM-1011,86,0.140,0.632
29,CACM-0443,87,0.138,0.632
29,CACM-0304,88,0.136,0.632
29,CACM-0546,89,0.135,0.632
29,CACM-2695,90,0.133,0.632
29,CACM-1219,91,0.132,0.632
29,CACM-0553,92,0.130,0.632
29,CACM-0785,93,0.129,0.632
29,CACM-2028,94,0.138,0.684
29,CACM-1520,95,0.137,0.684
29,CACM-0977,96,0.135,0.684
29,CACM-0763,97,0.134,0.684
29,CACM-2121,98,0.133,0.684
29,CACM-1961,99,0.131,0.684
29,CACM-1258,100,0.130,0.684
30,CACM-1926,1,1.000,0.250
30,CACM-2501,2,0.500,0.250
30,CACM-2947,3,0.333,0.250
30,CACM-1697,4,0.250,0.250
30,CACM-2035,5,0.200,0.250
30,CACM-2746,6,0.167,0.250
30,CACM-1856,7,0.143,0.250
30,CACM-2786,8,0.250,0.500
30,CACM-2916,9,0.222,0.500
30,CACM-2399,10,0.200,0.500
30,CACM-1652,11,0.182,0.500
30,CACM-3115,12,0.167,0.500
30,CACM-2299,13,0.154,0.500
30,CACM-2819,14,0.143,0.500
30,CACM-1502,15,0.133,0.500
30,CACM-2631,16,0.125,0.500
30,CACM-2486,17,0.176,0.750
30,CACM-1487,18,0.167,0.750
30,CACM-1824,19,0.158,0.750
30,CACM-2959,20,0.150,0.750
30,CACM-2917,21,0.190,1.000
30,CACM-2341,22,0.182,1.000
30,CACM-3162,23,0.174,1.000
30,CACM-2396,24,0.167,1.000
30,CACM-1591,25,0.160,1.000
30,CACM-1272,26,0.154,1.000
30,CACM-1739,27,0.148,1.000
30,CACM-2623,28,0.143,1.000
30,CACM-2050,29,0.138,1.000
30,CACM-1170,30,0.133,1.000
30,CACM-1927,31,0.129,1.000
30,CACM-1542,32,0.125,1.000
30,CACM-2519,33,0.121,1.000
30,CACM-2629,34,0.118,1.000
30,CACM-1726,35,0.114,1.000
30,CACM-1747,36,0.111,1.000
30,CACM-1681,37,0.108,1.000
30,CACM-1700,38,0.105,1.000
