"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
23,CACM-1745,4,0.750,0.750
23,CACM-3043,5,0.600,0.750
23,CACM-3082,6,0.500,0.750
23,CACM-2949,7,0.429,0.750
23,CACM-2578,8,0.500,1.000
23,CACM-2276,9,0.444,1.000
23,CACM-0052,10,0.400,1.000
23,CACM-0088,11,0.364,1.000
23,CACM-1153,12,0.333,1.000
23,CACM-1780,13,0.308,1.000
23,CACM-2816,14,0.286,1.000
23,CACM-3128,15,0.267,1.000
23,CACM-1862,16,0.250,1.000
23,CACM-2197,17,0.235,1.000
23,CACM-3011,18,0.222,1.000
23,CACM-2371,19,0.211,1.000
23,CACM-1525,20,0.200,1.000
23,CACM-1224,21,0.190,1.000
23,CACM-2406,22,0.182,1.000
23,CACM-2926,23,0.174,1.000
23,CACM-3035,24,0.167,1.000
23,CACM-3090,25,0.160,1.000
23,CACM-1889,26,0.154,1.000
23,CACM-2969,27,0.148,1.000
23,CACM-2810,28,0.143,1.000
23,CACM-3158,29,0.138,1.000
23,CACM-3141,30,0.133,1.000
23,CACM-2357,31,0.129,1.000
23,CACM-1411,32,0.125,1.000
23,CACM-2900,33,0.121,1.000
23,CACM-3025,34,0.118,1.000
23,CACM-2756,35,0.114,1.000
23,CACM-2373,36,0.111,1.000
23,CACM-2822,37,0.108,1.000
23,CACM-3084,38,0.105,1.000
23,CACM-2780,39,0.103,1.000
23,CACM-1010,40,0.100,1.000
23,CACM-2311,41,0.098,1.000
23,CACM-1604,42,0.095,1.000
23,CACM-2615,43,0.093,1.000
23,CACM-2741,44,0.091,1.000
23,CACM-2216,45,0.089,1.000
23,CACM-0072,46,0.087,1.000
23,CACM-1105,47,0.085,1.000
23,CACM-2355,48,0.083,1.000
23,CACM-0147,49,0.082,1.000
23,CACM-2890,50,0.080,1.000
23,CACM-0830,51,0.078,1.000
23,CACM-1946,52,0.077,1.000
23,CACM-2951,53,0.075,1.000
23,CACM-1747,54,0.074,1.000
23,CACM-1438,55,0.073,1.000
23,CACM-3086,56,0.071,1.000
23,CACM-2630,57,0.070,1.000
23,CACM-2596,58,0.069,1.000
23,CACM-1349,59,0.068,1.000
23,CACM-2387,60,0.067,1.000
23,CACM-0481,61,0.066,1.000
23,CACM-0080,62,0.065,1.000
23,CACM-0300,63,0.063,1.000
23,CACM-1417,64,0.062,1.000
23,CACM-2169,65,0.062,1.000
23,CACM-2745,66,0.061,1.000
23,CACM-2934,67,0.060,1.000
23,CACM-1810,68,0.059,1.000
23,CACM-2883,69,0.058,1.000
23,CACM-1472,70,0.057,1.000
23,CACM-2454,71,0.056,1.000
23,CACM-2834,72,0.056,1.000
23,CACM-1873,73,0.055,1.000
23,CACM-2081,74,0.054,1.000
23,CACM-0111,75,0.053,1.000
23,CACM-1109,76,0.053,1.000
23,CACM-2685,77,0.052,1.000
23,CACM-2999,78,0.051,1.000
23,CACM-0759,79,0.051,1.000
23,CACM-2743,80,0.050,1.000
23,CACM-2130,81,0.049,1.000
23,CACM-1471,82,0.049,1.000
23,CACM-1186,83,0.048,1.000
23,CACM-0096,84,0.048,1.000
23,CACM-1765,85,0.047,1.000
23,CACM-0069,86,0.047,1.000
23,CACM-1363,87,0.046,1.000
23,CACM-2808,88,0.045,1.000
23,CACM-2020,89,0.045,1.000
23,CACM-3077,90,0.044,1.000
23,CACM-1571,91,0.044,1.000
23,CACM-1031,92,0.043,1.000
23,CACM-1262,93,0.043,1.000
23,CACM-1645,94,0.043,1.000
23,CACM-0103,95,0.042,1.000
23,CACM-2656,96,0.042,1.000
23,CACM-2527,97,0.041,1.000
23,CACM-2147,98,0.041,1.000
23,CACM-3166,99,0.040,1.000
23,CACM-0755,100,0.040,1.000
24,CACM-1696,1,1.000,0.077
24,CACM-0268,2,0.500,0.077
24,CACM-1410,3,0.333,0.077
24,CACM-2882,4,0.250,0.077
24,CACM-1540,5,0.200,0.077
24,CACM-1435,6,0.167,0.077
24,CACM-2742,7,0.143,0.077
24,CACM-1194,8,0.125,0.077
24,CACM-0020,9,0.111,0.077
24,CACM-1892,10,0.200,0.154
24,CACM-2767,11,0.182,0.154
24,CACM-1235,12,0.167,0.154
24,CACM-3043,13,0.154,0.154
24,CACM-2535,14,0.143,0.154
24,CACM-2342,15,0.133,0.154
24,CACM-2376,16,0.125,0.154
24,CACM-2740,17,0.118,0.154
24,CACM-0942,18,0.111,0.154
24,CACM-0412,19,0.105,0.154
24,CACM-3141,20,0.100,0.154
24,CACM-1749,21,0.095,0.154
24,CACM-2320,22,0.091,0.154
24,CACM-2371,23,0.087,0.154
24,CACM-3120,24,0.083,0.154
24,CACM-1846,25,0.080,0.154
24,CACM-1748,26,0.077,0.154
24,CACM-2672,27,0.074,0.154
24,CACM-3128,28,0.071,0.154
24,CACM-2255,29,0.069,0.154
24,CACM-2504,30,0.067,0.154
24,CACM-2378,31,0.065,0.154
24,CACM-3073,32,0.062,0.154
24,CACM-2228,33,0.061,0.154
24,CACM-1753,34,0.059,0.154
24,CACM-2080,35,0.057,0.154
24,CACM-0293,36,0.056,0.154
24,CACM-2150,37,0.054,0.154
24,CACM-0618,38,0.053,0.154
24,CACM-0927,39,0.051,0.154
24,CACM-2912,40,0.050,0.154
24,CACM-3039,41,0.049,0.154
24,CACM-2844,42,0.048,0.154
24,CACM-3078,43,0.070,0.231
24,CACM-2920,44,0.068,0.231
24,CACM-1198,45,0.067,0.231
24,CACM-3184,46,0.065,0.231
24,CACM-1441,47,0.064,0.231
24,CACM-1135,48,0.062,0.231
24,CACM-1272,49,0.061,0.231
24,CACM-1438,50,0.060,0.231
24,CACM-1541,51,0.059,0.231
24,CACM-0825,52,0.058,0.231
24,CACM-2895,53,0.057,0.231
24,CACM-1563,54,0.056,0.231
24,CACM-3020,55,0.055,0.231
24,CACM-2705,56,0.054,0.231
24,CACM-2327,57,0.053,0.231
24,CACM-1587,58,0.052,0.231
24,CACM-1673,59,0.051,0.231
24,CACM-0224,60,0.050,0.231
24,CACM-2409,61,0.049,0.231
24,CACM-1458,62,0.048,0.231
24,CACM-2210,63,0.048,0.231
24,CACM-2848,64,0.047,0.231
24,CACM-1960,65,0.046,0.231
24,CACM-2581,66,0.045,0.231
24,CACM-1110,67,0.045,0.231
24,CACM-1008,68,0.044,0.231
24,CACM-2203,69,0.043,0.231
24,CACM-1199,70,0.043,0.231
24,CACM-1631,71,0.042,0.231
24,CACM-1707,72,0.042,0.231
24,CACM-1233,73,0.041,0.231
24,CACM-2185,74,0.041,0.231
24,CACM-1383,75,0.040,0.231
24,CACM-3140,76,0.039,0.231
24,CACM-1828,77,0.039,0.231
24,CACM-1886,78,0.038,0.231
24,CACM-0111,79,0.038,0.231
24,CACM-2519,80,0.037,0.231
24,CACM-1382,81,0.037,0.231
24,CACM-2629,82,0.037,0.231
24,CACM-1518,83,0.036,0.231
24,CACM-3127,84,0.036,0.231
24,CACM-1554,85,0.035,0.231
24,CACM-2836,86,0.035,0.231
24,CACM-3056,87,0.034,0.231
24,CACM-1216,88,0.034,0.231
24,CACM-2717,89,0.034,0.231
24,CACM-1678,90,0.033,0.231
24,CACM-2866,91,0.033,0.231
24,CACM-2777,92,0.033,0.231
24,CACM-2953,93,0.032,0.231
24,CACM-1535,94,0.032,0.231
24,CACM-1947,95,0.032,0.231
24,CACM-2379,96,0.031,0.231
24,CACM-1809,97,0.031,0.231
24,CACM-2900,98,0.031,0.231
24,CACM-0095,99,0.030,0.231
24,CACM-0298,100,0.030,0.231
25,CACM-2318,1,1.000,0.020
25,CACM-3119,2,1.000,0.039
25,CACM-1653,3,1.000,0.059
25,CACM-3089,4,1.000,0.078
25,CACM-2319,5,1.000,0.098
25,CACM-2812,6,0.833,0.098
25,CACM-2984,7,0.857,0.118
25,CACM-2741,8,0.875,0.137
25,CACM-1719,9,0.889,0.157
25,CACM-2542,10,0.800,0.157
25,CACM-2268,11,0.727,0.157
25,CACM-3136,12,0.667,0.157
25,CACM-1908,13,0.615,0.157
25,CACM-1938,14,0.571,0.157
25,CACM-2988,15,0.600,0.176
25,CACM-3070,16,0.562,0.176
25,CACM-2634,17,0.529,0.176
25,CACM-2882,18,0.500,0.176
25,CACM-1267,19,0.474,0.176
25,CACM-2990,20,0.450,0.176
25,CACM-2798,21,0.476,0.196
25,CACM-3048,22,0.500,0.216
25,CACM-2375,23,0.478,0.216
25,CACM-2344,24,0.458,0.216
25,CACM-1827,25,0.440,0.216
25,CACM-2017,26,0.423,0.216
25,CACM-2151,27,0.407,0.216
25,CACM-1518,28,0.429,0.235
25,CACM-2894,29,0.414,0.235
25,CACM-2535,30,0.433,0.255
25,CACM-1792,31,0.419,0.255
25,CACM-3028,32,0.406,0.255
25,CACM-2522,33,0.394,0.255
25,CACM-1032,34,0.382,0.255
25,CACM-2452,35,0.400,0.275
25,CACM-2951,36,0.389,0.275
25,CACM-1750,37,0.378,0.275
25,CACM-2765,38,0.395,0.294
25,CACM-3072,39,0.385,0.294
25,CACM-2298,40,0.375,0.294
25,CACM-2852,41,0.366,0.294
25,CACM-2016,42,0.357,0.294
25,CACM-1728,43,0.349,0.294
25,CACM-2892,44,0.341,0.294
25,CACM-3088,45,0.356,0.314
25,CACM-2571,46,0.348,0.314
25,CACM-2859,47,0.362,0.333
25,CACM-1572,48,0.375,0.353
25,CACM-2317,49,0.367,0.353
25,CACM-1347,50,0.360,0.353
25,CACM-1805,51,0.373,0.373
25,CACM-2669,52,0.385,0.392
25,CACM-3153,53,0.377,0.392
25,CACM-1699,54,0.370,0.392
25,CACM-1529,55,0.364,0.392
25,CACM-2679,56,0.357,0.392
25,CACM-1747,57,0.351,0.392
25,CACM-1341,58,0.345,0.392
25,CACM-1844,59,0.339,0.392
25,CACM-1030,60,0.333,0.392
25,CACM-2985,61,0.328,0.392
25,CACM-3091,62,0.323,0.392
25,CACM-1752,63,0.317,0.392
25,CACM-2719,64,0.312,0.392
25,CACM-2437,65,0.308,0.392
25,CACM-1901,66,0.318,0.412
25,CACM-3150,67,0.313,0.412
25,CACM-2314,68,0.309,0.412
25,CACM-0671,69,0.304,0.412
25,CACM-1247,70,0.300,0.412
25,CACM-2936,71,0.296,0.412
25,CACM-2325,72,0.292,0.412
25,CACM-0040,73,0.288,0.412
25,CACM-2106,74,0.284,0.412
25,CACM-2308,75,0.280,0.412
25,CACM-1542,76,0.276,0.412
25,CACM-0417,77,0.273,0.412
25,CACM-3025,78,0.269,0.412
25,CACM-1415,79,0.266,0.412
25,CACM-2967,80,0.263,0.412
25,CACM-1892,81,0.272,0.431
25,CACM-1926,82,0.268,0.431
25,CACM-1071,83,0.265,0.431
25,CACM-3182,84,0.262,0.431
25,CACM-0533,85,0.259,0.431
25,CACM-1324,86,0.256,0.431
25,CACM-2734,87,0.253,0.431
25,CACM-1196,88,0.250,0.431
25,CACM-1435,89,0.247,0.431
25,CACM-2406,90,0.244,0.431
25,CACM-3059,91,0.253,0.451
25,CACM-2849,92,0.250,0.451
25,CACM-3187,93,0.247,0.451
25,CACM-2111,94,0.245,0.451
25,CACM-0143,95,0.242,0.451
25,CACM-2479,96,0.240,0.451
25,CACM-2902,97,0.237,0.451
25,CACM-2163,98,0.235,0.451
25,CACM-1748,99,0.232,0.451
25,CACM-2862,100,0.240,0.471
26,CACM-2626,1,0.000,0.000
26,CACM-2840,2,0.000,0.000
26,CACM-3068,3,0.000,0.000
26,CACM-3105,4,0.000,0.000
26,CACM-1750,5,0.000,0.000
26,CACM-2632,6,0.167,0.033
26,CACM-3128,7,0.286,0.067
26,CACM-2080,8,0.375,0.100
26,CACM-2372,9,0.333,0.100
26,CACM-2939,10,0.300,0.100
26,CACM-2320,11,0.364,0.133
26,CACM-1728,12,0.333,0.133
26,CACM-2317,13,0.308,0.133
26,CACM-2111,14,0.286,0.133
26,CACM-2867,15,0.267,0.133
26,CACM-1680,16,0.250,0.133
26,CACM-2377,17,0.235,0.133
26,CACM-2578,18,0.222,0.133
26,CACM-1677,19,0.211,0.133
26,CACM-1747,20,0.200,0.133
26,CACM-1591,21,0.190,0.133
26,CACM-2314,22,0.182,0.133
26,CACM-2036,23,0.174,0.133
26,CACM-3026,24,0.167,0.133
26,CACM-1247,25,0.160,0.133
26,CACM-2319,26,0.154,0.133
26,CACM-1461,27,0.148,0.133
26,CACM-2151,28,0.143,0.133
26,CACM-1341,29,0.138,0.133
26,CACM-2878,30,0.133,0.133
26,CACM-1476,31,0.129,0.133
26,CACM-2541,32,0.156,0.167
26,CACM-2597,33,0.182,0.200
26,CACM-2870,34,0.176,0.200
26,CACM-0059,35,0.171,0.200
26,CACM-0104,36,0.167,0.200
26,CACM-2424,37,0.162,0.200
26,CACM-3183,38,0.158,0.200
26,CACM-1290,39,0.154,0.200
26,CACM-3011,40,0.150,0.200
26,CACM-2558,41,0.146,0.200
26,CACM-3141,42,0.143,0.200
26,CACM-1462,43,0.140,0.200
26,CACM-0084,44,0.136,0.200
26,CACM-2938,45,0.156,0.233
26,CACM-2950,46,0.152,0.233
26,CACM-3025,47,0.149,0.233
26,CACM-2876,48,0.146,0.233
26,CACM-2379,49,0.163,0.267
26,CACM-2621,50,0.160,0.267
26,CACM-2888,51,0.157,0.267
26,CACM-2629,52,0.154,0.267
26,CACM-1751,53,0.151,0.267
26,CACM-3127,54,0.148,0.267
26,CACM-2358,55,0.145,0.267
26,CACM-1636,56,0.143,0.267
26,CACM-2321,57,0.140,0.267
26,CACM-0696,58,0.138,0.267
26,CACM-2985,59,0.136,0.267
26,CACM-0618,60,0.133,0.267
26,CACM-2138,61,0.131,0.267
26,CACM-2817,62,0.129,0.267
26,CACM-2821,63,0.127,0.267
26,CACM-0086,64,0.125,0.267
26,CACM-3028,65,0.123,0.267
26,CACM-1534,66,0.121,0.267
26,CACM-2297,67,0.119,0.267
26,CACM-2378,68,0.118,0.267
26,CACM-2522,69,0.116,0.267
26,CACM-1754,70,0.114,0.267
26,CACM-2482,71,0.113,0.267
26,CACM-2438,72,0.111,0.267
26,CACM-1236,73,0.110,0.267
26,CACM-0300,74,0.108,0.267
26,CACM-1951,75,0.107,0.267
26,CACM-2740,76,0.118,0.300
26,CACM-3153,77,0.117,0.300
26,CACM-2069,78,0.115,0.300
26,CACM-1463,79,0.114,0.300
26,CACM-2936,80,0.113,0.300
26,CACM-2624,81,0.111,0.300
26,CACM-1226,82,0.110,0.300
26,CACM-0251,83,0.108,0.300
26,CACM-1552,84,0.107,0.300
26,CACM-2374,85,0.106,0.300
26,CACM-3006,86,0.105,0.300
26,CACM-1264,87,0.103,0.300
26,CACM-3072,88,0.102,0.300
26,CACM-1892,89,0.101,0.300
26,CACM-2949,90,0.100,0.300
26,CACM-1752,91,0.099,0.300
26,CACM-1844,92,0.098,0.300
26,CACM-2184,93,0.097,0.300
26,CACM-1464,94,0.096,0.300
26,CACM-1033,95,0.095,0.300
26,CACM-0617,96,0.094,0.300
26,CACM-3050,97,0.093,0.300
26,CACM-2849,98,0.092,0.300
26,CACM-0322,99,0.091,0.300
26,CACM-1199,100,0.090,0.300
27,CACM-2297,1,1.000,0.034
27,CACM-2988,2,1.000,0.069
27,CACM-2358,3,0.667,0.069
27,CACM-2902,4,0.750,0.103
27,CACM-1752,5,0.800,0.138
27,CACM-3006,6,0.667,0.138
27,CACM-2798,7,0.714,0.172
27,CACM-2669,8,0.750,0.207
27,CACM-1901,9,0.778,0.241
27,CACM-1892,10,0.700,0.241
27,CACM-2069,11,0.636,0.241
27,CACM-2859,12,0.667,0.276
27,CACM-3000,13,0.692,0.310
27,CACM-1728,14,0.643,0.310
27,CACM-1750,15,0.667,0.345
27,CACM-1924,16,0.625,0.345
27,CACM-1751,17,0.588,0.345
27,CACM-2867,18,0.556,0.345
27,CACM-2374,19,0.526,0.345
27,CACM-2864,20,0.550,0.379
27,CACM-1753,21,0.524,0.379
27,CACM-2481,22,0.545,0.414
27,CACM-2017,23,0.522,0.414
27,CACM-2262,24,0.500,0.414
27,CACM-3153,25,0.480,0.414
27,CACM-3067,26,0.462,0.414
27,CACM-1845,27,0.444,0.414
27,CACM-2319,28,0.429,0.414
27,CACM-2967,29,0.414,0.414
27,CACM-2372,30,0.400,0.414
27,CACM-1708,31,0.387,0.414
27,CACM-0855,32,0.375,0.414
27,CACM-1725,33,0.364,0.414
27,CACM-2625,34,0.353,0.414
27,CACM-1747,35,0.343,0.414
27,CACM-2311,36,0.333,0.414
27,CACM-2479,37,0.324,0.414
27,CACM-2582,38,0.316,0.414
27,CACM-2435,39,0.333,0.448
27,CACM-3011,40,0.325,0.448
27,CACM-1657,41,0.317,0.448
27,CACM-2681,42,0.310,0.448
27,CACM-2406,43,0.302,0.448
27,CACM-2928,44,0.295,0.448
27,CACM-2668,45,0.289,0.448
27,CACM-2626,46,0.283,0.448
27,CACM-2868,47,0.277,0.448
27,CACM-2918,48,0.292,0.483
27,CACM-2740,49,0.286,0.483
27,CACM-2624,50,0.280,0.483
27,CACM-3068,51,0.275,0.483
27,CACM-2365,52,0.269,0.483
27,CACM-2526,53,0.264,0.483
27,CACM-1826,54,0.259,0.483
27,CACM-1959,55,0.255,0.483
27,CACM-0059,56,0.250,0.483
27,CACM-2852,57,0.246,0.483
27,CACM-2378,58,0.241,0.483
27,CACM-1677,59,0.237,0.483
27,CACM-2198,60,0.233,0.483
27,CACM-2863,61,0.230,0.483
27,CACM-0084,62,0.226,0.483
27,CACM-2985,63,0.222,0.483
27,CACM-2095,64,0.234,0.517
27,CACM-3118,65,0.231,0.517
27,CACM-1810,66,0.227,0.517
27,CACM-3050,67,0.224,0.517
27,CACM-1912,68,0.221,0.517
27,CACM-2396,69,0.217,0.517
27,CACM-0086,70,0.214,0.517
27,CACM-2379,71,0.211,0.517
27,CACM-2277,72,0.208,0.517
27,CACM-2343,73,0.205,0.517
27,CACM-1471,74,0.203,0.517
27,CACM-2516,75,0.200,0.517
27,CACM-1856,76,0.197,0.517
27,CACM-1641,77,0.208,0.552
27,CACM-1409,78,0.205,0.552
27,CACM-2818,79,0.215,0.586
27,CACM-2208,80,0.212,0.586
27,CACM-3092,81,0.210,0.586
27,CACM-2111,82,0.207,0.586
27,CACM-3142,83,0.205,0.586
27,CACM-2314,84,0.202,0.586
27,CACM-3072,85,0.200,0.586
27,CACM-3090,86,0.198,0.586
27,CACM-2596,87,0.207,0.621
27,CACM-0944,88,0.205,0.621
27,CACM-2163,89,0.202,0.621
27,CACM-3128,90,0.200,0.621
27,CACM-2106,91,0.198,0.621
27,CACM-1456,92,0.196,0.621
27,CACM-2646,93,0.194,0.621
27,CACM-1844,94,0.191,0.621
27,CACM-1462,95,0.189,0.621
27,CACM-0940,96,0.188,0.621
27,CACM-1154,97,0.186,0.621
27,CACM-2978,98,0.184,0.621
27,CACM-3028,99,0.182,0.621
27,CACM-2407,100,0.180,0.621
28,CACM-3032,1,1.000,0.200
28,CACM-2949,2,1.000,0.400
28,CACM-2890,3,1.000,0.600
28,CACM-2892,4,0.750,0.600
28,CACM-2849,5,0.800,0.800
28,CACM-1685,6,0.667,0.800
28,CACM-2776,7,0.571,0.800
28,CACM-3158,8,0.500,0.800
28,CACM-2197,9,0.444,0.800
28,CACM-1928,10,0.400,0.800
28,CACM-2951,11,0.364,0.800
28,CACM-2515,12,0.333,0.800
28,CACM-2969,13,0.308,0.800
28,CACM-1723,14,0.286,0.800
28,CACM-2371,15,0.267,0.800
28,CACM-0441,16,0.250,0.800
28,CACM-0828,17,0.235,0.800
28,CACM-3040,18,0.222,0.800
28,CACM-1695,19,0.211,0.800
28,CACM-2712,20,0.200,0.800
28,CACM-1989,21,0.190,0.800
28,CACM-2274,22,0.182,0.800
28,CACM-3133,23,0.174,0.800
28,CACM-2046,24,0.167,0.800
28,CACM-2454,25,0.160,0.800
28,CACM-2289,26,0.154,0.800
28,CACM-1261,27,0.148,0.800
28,CACM-2630,28,0.143,0.800
28,CACM-1846,29,0.138,0.800
28,CACM-1611,30,0.133,0.800
28,CACM-3038,31,0.129,0.800
28,CACM-1890,32,0.125,0.800
28,CACM-2900,33,0.121,0.800
28,CACM-3076,34,0.118,0.800
28,CACM-3059,35,0.114,0.800
28,CACM-2973,36,0.111,0.800
28,CACM-3164,37,0.108,0.800
28,CACM-2572,38,0.105,0.800
28,CACM-0367,39,0.103,0.800
28,CACM-2988,40,0.100,0.800
28,CACM-2401,41,0.098,0.800
28,CACM-1906,42,0.095,0.800
28,CACM-1572,43,0.093,0.800
28,CACM-3070,44,0.091,0.800
28,CACM-2894,45,0.089,0.800
28,CACM-1397,46,0.087,0.800
28,CACM-2598,47,0.085,0.800
28,CACM-2450,48,0.083,0.800
28,CACM-2581,49,0.082,0.800
28,CACM-2216,50,0.080,0.800
28,CACM-1034,51,0.078,0.800
28,CACM-1362,52,0.077,0.800
28,CACM-1622,53,0.075,0.800
28,CACM-2178,54,0.074,0.800
28,CACM-1728,55,0.073,0.800
28,CACM-1601,56,0.071,0.800
28,CACM-1889,57,0.070,0.800
28,CACM-1551,58,0.069,0.800
28,CACM-1458,59,0.068,0.800
28,CACM-2828,60,0.067,0.800
28,CACM-1811,61,0.066,0.800
28,CACM-1199,62,0.065,0.800
28,CACM-1171,63,0.063,0.800
28,CACM-1423,64,0.062,0.800
28,CACM-2887,65,0.062,0.800
28,CACM-0616,66,0.061,0.800
28,CACM-2568,67,0.060,0.800
28,CACM-2196,68,0.059,0.800
28,CACM-1614,69,0.058,0.800
28,CACM-1233,70,0.057,0.800
28,CACM-3082,71,0.056,0.800
28,CACM-1516,72,0.056,0.800
28,CACM-1770,73,0.055,0.800
28,CACM-1877,74,0.054,0.800
28,CACM-1745,75,0.053,0.800
28,CACM-2217,76,0.053,0.800
28,CACM-2327,77,0.052,0.800
28,CACM-1032,78,0.051,0.800
28,CACM-1886,79,0.051,0.800
28,CACM-1768,80,0.050,0.800
28,CACM-1326,81,0.049,0.800
28,CACM-2307,82,0.049,0.800
28,CACM-1711,83,0.048,0.800
28,CACM-2200,84,0.048,0.800
28,CACM-1443,85,0.047,0.800
28,CACM-2147,86,0.047,0.800
28,CACM-2053,87,0.046,0.800
28,CACM-2805,88,0.045,0.800
28,CACM-2948,89,0.045,0.800
28,CACM-3153,90,0.044,0.800
28,CACM-0383,91,0.044,0.800
28,CACM-2614,92,0.043,0.800
28,CACM-2092,93,0.043,0.800
28,CACM-2934,94,0.043,0.800
28,CACM-0531,95,0.042,0.800
28,CACM-0248,96,0.042,0.800
28,CACM-2932,97,0.041,0.800
28,CACM-1696,98,0.041,0.800
28,CACM-2263,99,0.040,0.800
28,CACM-3202,100,0.040,0.800
29,CACM-1840,1,1.000,0.053
29,CACM-1539,2,1.000,0.105
29,CACM-1841,3,1.000,0.158
29,CACM-2089,4,1.000,0.211
29,CACM-1933,5,0.800,0.211
29,CACM-2462,6,0.833,0.263
29,CACM-1538,7,0.857,0.316
29,CACM-1537,8,0.875,0.368
29,CACM-1967,9,0.889,0.421
29,CACM-2770,10,0.800,0.421
29,CACM-1420,11,0.818,0.474
29,CACM-2927,12,0.833,0.526
29,CACM-2507,13,0.769,0.526
29,CACM-2206,14,0.714,0.526
29,CACM-1094,15,0.733,0.579
29,CACM-1691,16,0.688,0.579
29,CACM-2109,17,0.647,0.579
29,CACM-2067,18,0.611,0.579
29,CACM-1717,19,0.579,0.579
29,CACM-3021,20,0.550,0.579
29,CACM-3037,21,0.571,0.632
29,CACM-2726,22,0.545,0.632
29,CACM-1386,23,0.522,0.632
29,CACM-2424,24,0.500,0.632
29,CACM-2087,25,0.480,0.632
29,CACM-1725,26,0.462,0.632
29,CACM-2138,27,0.444,0.632
29,CACM-2306,28,0.429,0.632
29,CACM-1812,29,0.414,0.632
29,CACM-2644,30,0.400,0.632
29,CACM-0944,31,0.387,0.632
29,CACM-2621,32,0.375,0.632
29,CACM-2334,33,0.364,0.632
29,CACM-3131,34,0.353,0.632
29,CACM-2122,35,0.343,0.632
29,CACM-1794,36,0.333,0.632
29,CACM-1894,37,0.324,0.632
29,CACM-1716,38,0.316,0.632
29,CACM-2057,39,0.308,0.632
29,CACM-2605,40,0.300,0.632
29,CACM-2114,41,0.293,0.632
29,CACM-0294,42,0.286,0.632
29,CACM-0197,43,0.279,0.632
29,CACM-2031,44,0.273,0.632
29,CACM-3171,45,0.267,0.632
29,CACM-0567,46,0.261,0.632
29,CACM-0568,47,0.255,0.632
29,CACM-0353,48,0.250,0.632
29,CACM-1268,49,0.245,0.632
29,CACM-0355,50,0.240,0.632
29,CACM-0348,51,0.235,0.632
29,CACM-0979,52,0.231,0.632
29,CACM-1011,53,0.226,0.632
29,CACM-0443,54,0.222,0.632
29,CACM-0546,55,0.218,0.632
29,CACM-0304,56,0.214,0.632
29,CACM-1219,57,0.211,0.632
29,CACM-0628,58,0.207,0.632
29,CACM-0553,59,0.203,0.632
29,CACM-0216,60,0.200,0.632
29,CACM-2240,61,0.197,0.632
29,CACM-2121,62,0.194,0.632
29,CACM-2018,63,0.190,0.632
29,CACM-2115,64,0.188,0.632
29,CACM-1052,65,0.185,0.632
29,CACM-2416,66,0.182,0.632
29,CACM-1259,67,0.179,0.632
29,CACM-2104,68,0.176,0.632
29,CACM-2565,69,0.174,0.632
29,CACM-2123,70,0.171,0.632
29,CACM-1257,71,0.169,0.632
29,CACM-1663,72,0.167,0.632
29,CACM-2489,73,0.164,0.632
29,CACM-1991,74,0.162,0.632
29,CACM-2549,75,0.160,0.632
29,CACM-2349,76,0.158,0.632
29,CACM-1014,77,0.156,0.632
29,CACM-1408,78,0.154,0.632
29,CACM-2200,79,0.152,0.632
29,CACM-1924,80,0.150,0.632
29,CACM-1171,81,0.148,0.632
29,CACM-1874,82,0.146,0.632
29,CACM-3141,83,0.145,0.632
29,CACM-1783,84,0.143,0.632
29,CACM-0626,85,0.141,0.632
29,CACM-0615,86,0.140,0.632
29,CACM-1930,87,0.138,0.632
29,CACM-3115,88,0.136,0.632
29,CACM-1497,89,0.135,0.632
29,CACM-2208,90,0.133,0.632
29,CACM-0942,91,0.132,0.632
29,CACM-2664,92,0.130,0.632
29,CACM-2963,93,0.129,0.632
29,CACM-1364,94,0.128,0.632
29,CACM-2146,95,0.126,0.632
29,CACM-2490,96,0.125,0.632
29,CACM-2648,97,0.124,0.632
29,CACM-1631,98,0.122,0.632
29,CACM-1997,99,0.121,0.632
29,CACM-1475,100,0.120,0.632
30,CACM-1926,1,1.000,0.250
30,CACM-2341,2,0.500,0.250
30,CACM-2786,3,0.667,0.500
30,CACM-2537,4,0.500,0.500
30,CACM-1112,5,0.400,0.500
30,CACM-2501,6,0.333,0.500
30,CACM-1856,7,0.286,0.500
30,CACM-1739,8,0.250,0.500
30,CACM-1256,9,0.222,0.500
30,CACM-2947,10,0.200,0.500
30,CACM-1726,11,0.182,0.500
30,CACM-0953,12,0.167,0.500
30,CACM-2486,13,0.231,0.750
30,CACM-2631,14,0.214,0.750
30,CACM-2035,15,0.200,0.750
30,CACM-2050,16,0.188,0.750
30,CACM-1502,17,0.176,0.750
30,CACM-3162,18,0.167,0.750
30,CACM-0248,19,0.158,0.750
30,CACM-2917,20,0.200,1.000
30,CACM-2530,21,0.190,1.000
30,CACM-1616,22,0.182,1.000
30,CACM-2876,23,0.174,1.000
30,CACM-2396,24,0.167,1.000
30,CACM-2746,25,0.160,1.000
30,CACM-1170,26,0.154,1.000
30,CACM-1248,27,0.148,1.000
30,CACM-2312,28,0.143,1.000
30,CACM-2299,29,0.138,1.000
30,CACM-2819,30,0.133,1.000
30,CACM-2399,31,0.129,1.000
30,CACM-2623,32,0.125,1.000
30,CACM-1457,33,0.121,1.000
30,CACM-3115,34,0.118,1.000
30,CACM-2916,35,0.114,1.000
30,CACM-3142,36,0.111,1.000
30,CACM-1455,37,0.108,1.000
30,CACM-1697,38,0.105,1.000
