"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
23,CACM-2816,14,0.286,1.000
23,CACM-3128,15,0.267,1.000
23,CACM-1862,16,0.250,1.000
23,CACM-2197,17,0.235,1.000
23,CACM-2371,18,0.222,1.000
23,CACM-3011,19,0.211,1.000
23,CACM-1525,20,0.200,1.000
23,CACM-3035,21,0.190,1.000
23,CACM-3141,22,0.182,1.000
23,CACM-2926,23,0.174,1.000
23,CACM-2406,24,0.167,1.000
23,CACM-1224,25,0.160,1.000
23,CACM-2900,26,0.154,1.000
23,CACM-3158,27,0.148,1.000
23,CACM-3090,28,0.143,1.000
23,CACM-1105,29,0.138,1.000
23,CACM-0072,30,0.133,1.000
23,CACM-0147,31,0.129,1.000
23,CACM-1889,32,0.125,1.000
23,CACM-0830,33,0.121,1.000
23,CACM-2969,34,0.118,1.000
23,CACM-2810,35,0.114,1.000
23,CACM-1411,36,0.111,1.000
23,CACM-2373,37,0.108,1.000
23,CACM-1349,38,0.105,1.000
23,CACM-2311,39,0.103,1.000
23,CACM-0080,40,0.100,1.000
23,CACM-0481,41,0.098,1.000
23,CACM-3084,42,0.095,1.000
23,CACM-2357,43,0.093,1.000
23,CACM-2934,44,0.091,1.000
23,CACM-2822,45,0.089,1.000
23,CACM-2780,46,0.087,1.000
23,CACM-1873,47,0.085,1.000
23,CACM-1604,48,0.083,1.000
23,CACM-2615,49,0.082,1.000
23,CACM-2743,50,0.080,1.000
23,CACM-1010,51,0.078,1.000
23,CACM-3025,52,0.077,1.000
23,CACM-2756,53,0.075,1.000
23,CACM-3086,54,0.074,1.000
23,CACM-2596,55,0.073,1.000
23,CACM-2890,56,0.071,1.000
23,CACM-0069,57,0.070,1.000
23,CACM-1946,58,0.069,1.000
23,CACM-2951,59,0.068,1.000
23,CACM-2630,60,0.067,1.000
23,CACM-2741,61,0.066,1.000
23,CACM-1031,62,0.065,1.000
23,CACM-1438,63,0.063,1.000
23,CACM-2216,64,0.062,1.000
23,CACM-1747,65,0.062,1.000
23,CACM-2355,66,0.061,1.000
23,CACM-0300,67,0.060,1.000
23,CACM-1109,68,0.059,1.000
23,CACM-2685,69,0.058,1.000
23,CACM-2387,70,0.057,1.000
23,CACM-2454,71,0.056,1.000
23,CACM-2745,72,0.056,1.000
23,CACM-1810,73,0.055,1.000
23,CACM-1472,74,0.054,1.000
23,CACM-1186,75,0.053,1.000
23,CACM-1565,76,0.053,1.000
23,CACM-2169,77,0.052,1.000
23,CACM-1417,78,0.051,1.000
23,CACM-1363,79,0.051,1.000
23,CACM-2834,80,0.050,1.000
23,CACM-2883,81,0.049,1.000
23,CACM-2999,82,0.049,1.000
23,CACM-2081,83,0.048,1.000
23,CACM-2130,84,0.048,1.000
23,CACM-0096,85,0.047,1.000
23,CACM-2769,86,0.047,1.000
23,CACM-0111,87,0.046,1.000
23,CACM-2905,88,0.045,1.000
23,CACM-1471,89,0.045,1.000
23,CACM-3166,90,0.044,1.000
23,CACM-0759,91,0.044,1.000
23,CACM-3156,92,0.043,1.000
23,CACM-1262,93,0.043,1.000
23,CACM-0755,94,0.043,1.000
23,CACM-2808,95,0.042,1.000
23,CACM-1852,96,0.042,1.000
23,CACM-1384,97,0.041,1.000
23,CACM-2605,98,0.041,1.000
23,CACM-1014,99,0.040,1.000
23,CACM-1811,100,0.040,1.000
24,CACM-1696,1,1.000,0.077
24,CACM-0268,2,0.500,0.077
24,CACM-1410,3,0.333,0.077
24,CACM-2882,4,0.250,0.077
24,CACM-1540,5,0.200,0.077
24,CACM-1435,6,0.167,0.077
24,CACM-2742,7,0.143,0.077
24,CACM-1194,8,0.125,0.077
24,CACM-0020,9,0.111,0.077
24,CACM-1892,10,0.200,0.154
24,CACM-2767,11,0.182,0.154
24,CACM-1235,12,0.167,0.154
24,CACM-3043,13,0.154,0.154
24,CACM-2535,14,0.143,0.154
24,CACM-2342,15,0.133,0.154
24,CACM-2376,16,0.125,0.154
24,CACM-2740,17,0.118,0.154
24,CACM-0942,18,0.111,0.154
24,CACM-0412,19,0.105,0.154
24,CACM-3141,20,0.100,0.154
24,CACM-1749,21,0.095,0.154
24,CACM-2320,22,0.091,0.154
24,CACM-2371,23,0.087,0.154
24,CACM-3120,24,0.083,0.154
24,CACM-1846,25,0.080,0.154
24,CACM-1748,26,0.077,0.154
24,CACM-2672,27,0.074,0.154
24,CACM-3128,28,0.071,0.154
24,CACM-2255,29,0.069,0.154
24,CACM-2504,30,0.067,0.154
24,CACM-2378,31,0.065,0.154
24,CACM-3073,32,0.062,0.154
24,CACM-2228,33,0.061,0.154
24,CACM-1753,34,0.059,0.154
24,CACM-2080,35,0.057,0.154
24,CACM-0293,36,0.056,0.154
24,CACM-2150,37,0.054,0.154
24,CACM-0618,38,0.053,0.154
24,CACM-0927,39,0.051,0.154
24,CACM-2912,40,0.050,0.154
24,CACM-3039,41,0.049,0.154
24,CACM-2844,42,0.048,0.154
24,CACM-3078,43,0.070,0.231
24,CACM-2920,44,0.068,0.231
24,CACM-1198,45,0.067,0.231
24,CACM-3184,46,0.065,0.231
24,CACM-1441,47,0.064,0.231
24,CACM-1135,48,0.062,0.231
24,CACM-1272,49,0.061,0.231
24,CACM-1438,50,0.060,0.231
24,CACM-1541,51,0.059,0.231
24,CACM-0825,52,0.058,0.231
24,CACM-2895,53,0.057,0.231
24,CACM-1563,54,0.056,0.231
24,CACM-3020,55,0.055,0.231
24,CACM-2705,56,0.054,0.231
24,CACM-2327,57,0.053,0.231
24,CACM-1587,58,0.052,0.231
24,CACM-1673,59,0.051,0.231
24,CACM-0224,60,0.050,0.231
24,CACM-2409,61,0.049,0.231
24,CACM-1458,62,0.048,0.231
24,CACM-2210,63,0.048,0.231
24,CACM-2848,64,0.047,0.231
24,CACM-1960,65,0.046,0.231
24,CACM-2581,66,0.045,0.231
24,CACM-1110,67,0.045,0.231
24,CACM-1008,68,0.044,0.231
24,CACM-2203,69,0.043,0.231
24,CACM-1199,70,0.043,0.231
24,CACM-1631,71,0.042,0.231
24,CACM-1707,72,0.042,0.231
24,CACM-1233,73,0.041,0.231
24,CACM-2185,74,0.041,0.231
24,CACM-1383,75,0.040,0.231
24,CACM-3140,76,0.039,0.231
24,CACM-1828,77,0.039,0.231
24,CACM-1886,78,0.038,0.231
24,CACM-0111,79,0.038,0.231
24,CACM-2519,80,0.037,0.231
24,CACM-1382,81,0.037,0.231
24,CACM-2629,82,0.037,0.231
24,CACM-1518,83,0.036,0.231
24,CACM-3127,84,0.036,0.231
24,CACM-1554,85,0.035,0.231
24,CACM-2836,86,0.035,0.231
24,CACM-3056,87,0.034,0.231
24,CACM-1216,88,0.034,0.231
24,CACM-2717,89,0.034,0.231
24,CACM-1678,90,0.033,0.231
24,CACM-2866,91,0.033,0.231
24,CACM-2777,92,0.033,0.231
24,CACM-2953,93,0.032,0.231
24,CACM-1535,94,0.032,0.231
24,CACM-1947,95,0.032,0.231
24,CACM-2379,96,0.031,0.231
24,CACM-1809,97,0.031,0.231
24,CACM-2900,98,0.031,0.231
24,CACM-0095,99,0.030,0.231
24,CACM-0298,100,0.030,0.231
25,CACM-2318,1,1.000,0.020
25,CACM-1938,2,0.500,0.020
25,CACM-3119,3,0.667,0.039
25,CACM-3136,4,0.500,0.039
25,CACM-3089,5,0.600,0.059
25,CACM-2984,6,0.667,0.078
25,CACM-2319,7,0.714,0.098
25,CACM-1653,8,0.750,0.118
25,CACM-2542,9,0.667,0.118
25,CACM-2268,10,0.600,0.118
25,CACM-1908,11,0.545,0.118
25,CACM-2812,12,0.500,0.118
25,CACM-2741,13,0.538,0.137
25,CACM-2988,14,0.571,0.157
25,CACM-2990,15,0.533,0.157
25,CACM-1719,16,0.562,0.176
25,CACM-2894,17,0.529,0.176
25,CACM-2852,18,0.500,0.176
25,CACM-2882,19,0.474,0.176
25,CACM-2634,20,0.450,0.176
25,CACM-3048,21,0.476,0.196
25,CACM-2017,22,0.455,0.196
25,CACM-2798,23,0.478,0.216
25,CACM-1267,24,0.458,0.216
25,CACM-2375,25,0.440,0.216
25,CACM-2151,26,0.423,0.216
25,CACM-3070,27,0.407,0.216
25,CACM-2344,28,0.393,0.216
25,CACM-2535,29,0.414,0.235
25,CACM-2951,30,0.400,0.235
25,CACM-1792,31,0.387,0.235
25,CACM-1827,32,0.375,0.235
25,CACM-1518,33,0.394,0.255
25,CACM-1728,34,0.382,0.255
25,CACM-3072,35,0.371,0.255
25,CACM-2522,36,0.361,0.255
25,CACM-3028,37,0.351,0.255
25,CACM-2452,38,0.368,0.275
25,CACM-1750,39,0.359,0.275
25,CACM-2765,40,0.375,0.294
25,CACM-2571,41,0.366,0.294
25,CACM-2859,42,0.381,0.314
25,CACM-2669,43,0.395,0.333
25,CACM-2298,44,0.386,0.333
25,CACM-1032,45,0.378,0.333
25,CACM-2016,46,0.370,0.333
25,CACM-2936,47,0.362,0.333
25,CACM-2902,48,0.354,0.333
25,CACM-3088,49,0.367,0.353
25,CACM-1030,50,0.360,0.353
25,CACM-1347,51,0.353,0.353
25,CACM-2437,52,0.346,0.353
25,CACM-1572,53,0.358,0.373
25,CACM-2892,54,0.352,0.373
25,CACM-2048,55,0.345,0.373
25,CACM-2679,56,0.339,0.373
25,CACM-1529,57,0.333,0.373
25,CACM-1699,58,0.328,0.373
25,CACM-2849,59,0.322,0.373
25,CACM-2479,60,0.317,0.373
25,CACM-1747,61,0.311,0.373
25,CACM-1071,62,0.306,0.373
25,CACM-2863,63,0.317,0.392
25,CACM-2317,64,0.312,0.392
25,CACM-2329,65,0.308,0.392
25,CACM-0436,66,0.303,0.392
25,CACM-3153,67,0.299,0.392
25,CACM-3091,68,0.294,0.392
25,CACM-2553,69,0.290,0.392
25,CACM-2862,70,0.300,0.412
25,CACM-1805,71,0.310,0.431
25,CACM-2976,72,0.306,0.431
25,CACM-1341,73,0.301,0.431
25,CACM-2502,74,0.297,0.431
25,CACM-1173,75,0.293,0.431
25,CACM-1844,76,0.289,0.431
25,CACM-2985,77,0.286,0.431
25,CACM-1951,78,0.282,0.431
25,CACM-2106,79,0.278,0.431
25,CACM-0417,80,0.275,0.431
25,CACM-2719,81,0.272,0.431
25,CACM-2818,82,0.280,0.451
25,CACM-2624,83,0.277,0.451
25,CACM-1196,84,0.274,0.451
25,CACM-3187,85,0.271,0.451
25,CACM-1526,86,0.279,0.471
25,CACM-1926,87,0.276,0.471
25,CACM-1415,88,0.273,0.471
25,CACM-0143,89,0.270,0.471
25,CACM-3026,90,0.267,0.471
25,CACM-2262,91,0.264,0.471
25,CACM-1410,92,0.261,0.471
25,CACM-1912,93,0.258,0.471
25,CACM-1752,94,0.255,0.471
25,CACM-2711,95,0.253,0.471
25,CACM-3068,96,0.250,0.471
25,CACM-3150,97,0.247,0.471
25,CACM-2309,98,0.245,0.471
25,CACM-1247,99,0.242,0.471
25,CACM-2621,100,0.240,0.471
26,CACM-2626,1,0.000,0.000
26,CACM-2840,2,0.000,0.000
26,CACM-2632,3,0.333,0.033
26,CACM-3105,4,0.250,0.033
26,CACM-3068,5,0.200,0.033
26,CACM-2080,6,0.333,0.067
26,CACM-1750,7,0.286,0.067
26,CACM-2372,8,0.250,0.067
26,CACM-2320,9,0.333,0.100
26,CACM-1680,10,0.300,0.100
26,CACM-1461,11,0.273,0.100
26,CACM-1747,12,0.250,0.100
26,CACM-3128,13,0.308,0.133
26,CACM-1462,14,0.286,0.133
26,CACM-2111,15,0.267,0.133
26,CACM-2314,16,0.250,0.133
26,CACM-1728,17,0.235,0.133
26,CACM-2377,18,0.222,0.133
26,CACM-2939,19,0.211,0.133
26,CACM-2578,20,0.200,0.133
26,CACM-2867,21,0.190,0.133
26,CACM-1247,22,0.182,0.133
26,CACM-3026,23,0.174,0.133
26,CACM-2036,24,0.167,0.133
26,CACM-2541,25,0.200,0.167
26,CACM-2317,26,0.192,0.167
26,CACM-1591,27,0.185,0.167
26,CACM-2482,28,0.179,0.167
26,CACM-1677,29,0.172,0.167
26,CACM-2870,30,0.167,0.167
26,CACM-2740,31,0.194,0.200
26,CACM-2319,32,0.188,0.200
26,CACM-2069,33,0.182,0.200
26,CACM-2597,34,0.206,0.233
26,CACM-3025,35,0.200,0.233
26,CACM-2379,36,0.222,0.267
26,CACM-2424,37,0.216,0.267
26,CACM-2629,38,0.211,0.267
26,CACM-3127,39,0.205,0.267
26,CACM-2621,40,0.200,0.267
26,CACM-2558,41,0.195,0.267
26,CACM-2878,42,0.190,0.267
26,CACM-2151,43,0.186,0.267
26,CACM-0104,44,0.182,0.267
26,CACM-3050,45,0.178,0.267
26,CACM-2849,46,0.174,0.267
26,CACM-0059,47,0.170,0.267
26,CACM-2950,48,0.167,0.267
26,CACM-1751,49,0.163,0.267
26,CACM-1476,50,0.160,0.267
26,CACM-2985,51,0.157,0.267
26,CACM-2938,52,0.173,0.300
26,CACM-0084,53,0.170,0.300
26,CACM-2321,54,0.167,0.300
26,CACM-1324,55,0.164,0.300
26,CACM-2138,56,0.161,0.300
26,CACM-1341,57,0.158,0.300
26,CACM-1290,58,0.155,0.300
26,CACM-1923,59,0.153,0.300
26,CACM-0618,60,0.150,0.300
26,CACM-2817,61,0.148,0.300
26,CACM-3183,62,0.145,0.300
26,CACM-2624,63,0.143,0.300
26,CACM-2378,64,0.141,0.300
26,CACM-3174,65,0.138,0.300
26,CACM-0086,66,0.136,0.300
26,CACM-0696,67,0.134,0.300
26,CACM-1534,68,0.132,0.300
26,CACM-2876,69,0.130,0.300
26,CACM-3011,70,0.129,0.300
26,CACM-3141,71,0.127,0.300
26,CACM-2358,72,0.125,0.300
26,CACM-2522,73,0.123,0.300
26,CACM-1552,74,0.122,0.300
26,CACM-1463,75,0.120,0.300
26,CACM-1226,76,0.118,0.300
26,CACM-2844,77,0.117,0.300
26,CACM-1951,78,0.115,0.300
26,CACM-1636,79,0.114,0.300
26,CACM-0300,80,0.113,0.300
26,CACM-1752,81,0.111,0.300
26,CACM-2438,82,0.110,0.300
26,CACM-1844,83,0.108,0.300
26,CACM-1754,84,0.107,0.300
26,CACM-2936,85,0.106,0.300
26,CACM-3153,86,0.105,0.300
26,CACM-2888,87,0.103,0.300
26,CACM-0251,88,0.102,0.300
26,CACM-1236,89,0.101,0.300
26,CACM-2821,90,0.100,0.300
26,CACM-1264,91,0.099,0.300
26,CACM-0322,92,0.098,0.300
26,CACM-1892,93,0.097,0.300
26,CACM-1922,94,0.096,0.300
26,CACM-3028,95,0.095,0.300
26,CACM-3072,96,0.094,0.300
26,CACM-2949,97,0.093,0.300
26,CACM-3014,98,0.092,0.300
26,CACM-3137,99,0.091,0.300
26,CACM-0483,100,0.090,0.300
27,CACM-2069,1,0.000,0.000
27,CACM-2988,2,0.500,0.034
27,CACM-2297,3,0.667,0.069
27,CACM-2902,4,0.750,0.103
27,CACM-2358,5,0.600,0.103
27,CACM-1752,6,0.667,0.138
27,CACM-3006,7,0.571,0.138
27,CACM-2798,8,0.625,0.172
27,CACM-2669,9,0.667,0.207
27,CACM-1901,10,0.700,0.241
27,CACM-1892,11,0.636,0.241
27,CACM-2859,12,0.667,0.276
27,CACM-2262,13,0.615,0.276
27,CACM-1728,14,0.571,0.276
27,CACM-3000,15,0.600,0.310
27,CACM-1753,16,0.562,0.310
27,CACM-1924,17,0.529,0.310
27,CACM-1750,18,0.556,0.345
27,CACM-2374,19,0.526,0.345
27,CACM-1751,20,0.500,0.345
27,CACM-2481,21,0.524,0.379
27,CACM-2867,22,0.500,0.379
27,CACM-2818,23,0.522,0.414
27,CACM-2017,24,0.500,0.414
27,CACM-2864,25,0.520,0.448
27,CACM-3067,26,0.500,0.448
27,CACM-2582,27,0.481,0.448
27,CACM-1845,28,0.464,0.448
27,CACM-2319,29,0.448,0.448
27,CACM-2372,30,0.433,0.448
27,CACM-2435,31,0.452,0.483
27,CACM-2967,32,0.438,0.483
27,CACM-3153,33,0.424,0.483
27,CACM-0855,34,0.412,0.483
27,CACM-2863,35,0.400,0.483
27,CACM-2681,36,0.389,0.483
27,CACM-2624,37,0.378,0.483
27,CACM-2479,38,0.368,0.483
27,CACM-2311,39,0.359,0.483
27,CACM-2668,40,0.350,0.483
27,CACM-2406,41,0.341,0.483
27,CACM-1708,42,0.333,0.483
27,CACM-3011,43,0.326,0.483
27,CACM-2852,44,0.318,0.483
27,CACM-2625,45,0.311,0.483
27,CACM-2918,46,0.326,0.517
27,CACM-1747,47,0.319,0.517
27,CACM-2345,48,0.312,0.517
27,CACM-1725,49,0.306,0.517
27,CACM-1657,50,0.300,0.517
27,CACM-1959,51,0.294,0.517
27,CACM-2365,52,0.288,0.517
27,CACM-1409,53,0.283,0.517
27,CACM-2577,54,0.278,0.517
27,CACM-2928,55,0.273,0.517
27,CACM-2740,56,0.268,0.517
27,CACM-2868,57,0.263,0.517
27,CACM-2526,58,0.259,0.517
27,CACM-2626,59,0.254,0.517
27,CACM-2583,60,0.250,0.517
27,CACM-1826,61,0.246,0.517
27,CACM-2362,62,0.242,0.517
27,CACM-1642,63,0.254,0.552
27,CACM-2407,64,0.250,0.552
27,CACM-3068,65,0.246,0.552
27,CACM-2689,66,0.242,0.552
27,CACM-1810,67,0.239,0.552
27,CACM-2343,68,0.235,0.552
27,CACM-2378,69,0.232,0.552
27,CACM-1677,70,0.229,0.552
27,CACM-2516,71,0.225,0.552
27,CACM-2095,72,0.236,0.586
27,CACM-2198,73,0.233,0.586
27,CACM-0059,74,0.230,0.586
27,CACM-2379,75,0.227,0.586
27,CACM-2985,76,0.224,0.586
27,CACM-3072,77,0.221,0.586
27,CACM-2396,78,0.218,0.586
27,CACM-1641,79,0.228,0.621
27,CACM-1912,80,0.225,0.621
27,CACM-0155,81,0.222,0.621
27,CACM-3026,82,0.220,0.621
27,CACM-2596,83,0.229,0.655
27,CACM-3118,84,0.226,0.655
27,CACM-0084,85,0.224,0.655
27,CACM-1461,86,0.221,0.655
27,CACM-2277,87,0.218,0.655
27,CACM-3050,88,0.216,0.655
27,CACM-1471,89,0.213,0.655
27,CACM-1856,90,0.211,0.655
27,CACM-2111,91,0.209,0.655
27,CACM-3028,92,0.207,0.655
27,CACM-2208,93,0.204,0.655
27,CACM-3112,94,0.202,0.655
27,CACM-2163,95,0.200,0.655
27,CACM-3142,96,0.198,0.655
27,CACM-0086,97,0.196,0.655
27,CACM-3092,98,0.194,0.655
27,CACM-3097,99,0.192,0.655
27,CACM-1462,100,0.190,0.655
28,CACM-3032,1,1.000,0.200
28,CACM-2949,2,1.000,0.400
28,CACM-2849,3,1.000,0.600
28,CACM-2890,4,1.000,0.800
28,CACM-2892,5,0.800,0.800
28,CACM-1685,6,0.667,0.800
28,CACM-2776,7,0.571,0.800
28,CACM-2614,8,0.500,0.800
28,CACM-2197,9,0.444,0.800
28,CACM-1261,10,0.400,0.800
28,CACM-1695,11,0.364,0.800
28,CACM-2951,12,0.333,0.800
28,CACM-2515,13,0.308,0.800
28,CACM-2371,14,0.286,0.800
28,CACM-3040,15,0.267,0.800
28,CACM-3158,16,0.250,0.800
28,CACM-3133,17,0.235,0.800
28,CACM-0828,18,0.222,0.800
28,CACM-1723,19,0.211,0.800
28,CACM-1611,20,0.200,0.800
28,CACM-2969,21,0.190,0.800
28,CACM-1928,22,0.182,0.800
28,CACM-1688,23,0.174,0.800
28,CACM-1989,24,0.167,0.800
28,CACM-1687,25,0.160,0.800
28,CACM-2088,26,0.154,0.800
28,CACM-1690,27,0.148,0.800
28,CACM-2712,28,0.143,0.800
28,CACM-0441,29,0.138,0.800
28,CACM-2274,30,0.133,0.800
28,CACM-0757,31,0.129,0.800
28,CACM-0517,32,0.125,0.800
28,CACM-2630,33,0.121,0.800
28,CACM-2900,34,0.118,0.800
28,CACM-1776,35,0.114,0.800
28,CACM-0383,36,0.111,0.800
28,CACM-1846,37,0.108,0.800
28,CACM-1890,38,0.105,0.800
28,CACM-0367,39,0.103,0.800
28,CACM-1822,40,0.100,0.800
28,CACM-2973,41,0.098,0.800
28,CACM-0036,42,0.095,0.800
28,CACM-2934,43,0.093,0.800
28,CACM-2445,44,0.091,0.800
28,CACM-2454,45,0.089,0.800
28,CACM-1704,46,0.087,0.800
28,CACM-3038,47,0.085,0.800
28,CACM-2894,48,0.083,0.800
28,CACM-2059,49,0.082,0.800
28,CACM-3070,50,0.080,0.800
28,CACM-2568,51,0.078,0.800
28,CACM-2562,52,0.077,0.800
28,CACM-2988,53,0.075,0.800
28,CACM-1906,54,0.074,0.800
28,CACM-1889,55,0.073,0.800
28,CACM-2327,56,0.071,0.800
28,CACM-3059,57,0.070,0.800
28,CACM-1034,58,0.069,0.800
28,CACM-2948,59,0.068,0.800
28,CACM-2289,60,0.067,0.800
28,CACM-2046,61,0.066,0.800
28,CACM-0820,62,0.065,0.800
28,CACM-0666,63,0.063,0.800
28,CACM-2757,64,0.062,0.800
28,CACM-3164,65,0.062,0.800
28,CACM-2380,66,0.061,0.800
28,CACM-1811,67,0.060,0.800
28,CACM-3076,68,0.059,0.800
28,CACM-2581,69,0.058,0.800
28,CACM-2578,70,0.071,1.000
28,CACM-2401,71,0.070,1.000
28,CACM-1397,72,0.069,1.000
28,CACM-3172,73,0.068,1.000
28,CACM-3043,74,0.068,1.000
28,CACM-2718,75,0.067,1.000
28,CACM-1745,76,0.066,1.000
28,CACM-3111,77,0.065,1.000
28,CACM-2396,78,0.064,1.000
28,CACM-3127,79,0.063,1.000
28,CACM-3153,80,0.062,1.000
28,CACM-2450,81,0.062,1.000
28,CACM-1622,82,0.061,1.000
28,CACM-2178,83,0.060,1.000
28,CACM-2198,84,0.060,1.000
28,CACM-2593,85,0.059,1.000
28,CACM-1326,86,0.058,1.000
28,CACM-2306,87,0.057,1.000
28,CACM-0616,88,0.057,1.000
28,CACM-2625,89,0.056,1.000
28,CACM-1354,90,0.056,1.000
28,CACM-3082,91,0.055,1.000
28,CACM-2402,92,0.054,1.000
28,CACM-3134,93,0.054,1.000
28,CACM-2741,94,0.053,1.000
28,CACM-1601,95,0.053,1.000
28,CACM-2884,96,0.052,1.000
28,CACM-2484,97,0.052,1.000
28,CACM-2325,98,0.051,1.000
28,CACM-2598,99,0.051,1.000
28,CACM-0371,100,0.050,1.000
29,CACM-1840,1,1.000,0.053
29,CACM-1539,2,1.000,0.105
29,CACM-1841,3,1.000,0.158
29,CACM-2089,4,1.000,0.211
29,CACM-1933,5,0.800,0.211
29,CACM-2462,6,0.833,0.263
29,CACM-1538,7,0.857,0.316
29,CACM-1537,8,0.875,0.368
29,CACM-1420,9,0.889,0.421
29,CACM-1967,10,0.900,0.474
29,CACM-2770,11,0.818,0.474
29,CACM-2927,12,0.833,0.526
29,CACM-2206,13,0.769,0.526
29,CACM-2507,14,0.714,0.526
29,CACM-1717,15,0.667,0.526
29,CACM-2109,16,0.625,0.526
29,CACM-1691,17,0.588,0.526
29,CACM-1094,18,0.611,0.579
29,CACM-3021,19,0.579,0.579
29,CACM-3037,20,0.600,0.632
29,CACM-2067,21,0.571,0.632
29,CACM-2726,22,0.545,0.632
29,CACM-2424,23,0.522,0.632
29,CACM-1386,24,0.500,0.632
29,CACM-0944,25,0.480,0.632
29,CACM-2644,26,0.462,0.632
29,CACM-3131,27,0.444,0.632
29,CACM-2114,28,0.429,0.632
29,CACM-2138,29,0.414,0.632
29,CACM-2621,30,0.400,0.632
29,CACM-2031,31,0.387,0.632
29,CACM-2605,32,0.375,0.632
29,CACM-2087,33,0.364,0.632
29,CACM-1725,34,0.353,0.632
29,CACM-1874,35,0.343,0.632
29,CACM-2200,36,0.333,0.632
29,CACM-1171,37,0.324,0.632
29,CACM-2306,38,0.316,0.632
29,CACM-1812,39,0.308,0.632
29,CACM-1924,40,0.300,0.632
29,CACM-2334,41,0.293,0.632
29,CACM-1257,42,0.286,0.632
29,CACM-2018,43,0.279,0.632
29,CACM-2122,44,0.273,0.632
29,CACM-1794,45,0.267,0.632
29,CACM-1894,46,0.261,0.632
29,CACM-1783,47,0.255,0.632
29,CACM-0626,48,0.250,0.632
29,CACM-1716,49,0.245,0.632
29,CACM-2490,50,0.240,0.632
29,CACM-2057,51,0.235,0.632
29,CACM-1738,52,0.231,0.632
29,CACM-1930,53,0.226,0.632
29,CACM-2146,54,0.222,0.632
29,CACM-1697,55,0.218,0.632
29,CACM-3115,56,0.214,0.632
29,CACM-1674,57,0.211,0.632
29,CACM-2325,58,0.207,0.632
29,CACM-0294,59,0.203,0.632
29,CACM-2648,60,0.200,0.632
29,CACM-3141,61,0.197,0.632
29,CACM-0197,62,0.194,0.632
29,CACM-1854,63,0.190,0.632
29,CACM-3171,64,0.188,0.632
29,CACM-1268,65,0.185,0.632
29,CACM-0567,66,0.182,0.632
29,CACM-0568,67,0.179,0.632
29,CACM-0355,68,0.176,0.632
29,CACM-0353,69,0.174,0.632
29,CACM-0348,70,0.171,0.632
29,CACM-0334,71,0.169,0.632
29,CACM-1011,72,0.167,0.632
29,CACM-0979,73,0.164,0.632
29,CACM-0304,74,0.162,0.632
29,CACM-0443,75,0.160,0.632
29,CACM-0546,76,0.158,0.632
29,CACM-0942,77,0.156,0.632
29,CACM-0531,78,0.154,0.632
29,CACM-2948,79,0.152,0.632
29,CACM-0216,80,0.150,0.632
29,CACM-0553,81,0.148,0.632
29,CACM-1219,82,0.146,0.632
29,CACM-0785,83,0.145,0.632
29,CACM-0628,84,0.143,0.632
29,CACM-1520,85,0.141,0.632
29,CACM-0977,86,0.140,0.632
29,CACM-2525,87,0.138,0.632
29,CACM-2240,88,0.136,0.632
29,CACM-2121,89,0.135,0.632
29,CACM-1631,90,0.133,0.632
29,CACM-2115,91,0.132,0.632
29,CACM-1504,92,0.130,0.632
29,CACM-1052,93,0.129,0.632
29,CACM-2267,94,0.128,0.632
29,CACM-1550,95,0.126,0.632
29,CACM-2416,96,0.125,0.632
29,CACM-1293,97,0.124,0.632
29,CACM-1259,98,0.122,0.632
29,CACM-2515,99,0.121,0.632
29,CACM-2104,100,0.120,0.632
30,CACM-1926,1,1.000,0.250
30,CACM-2786,2,1.000,0.500
30,CACM-2501,3,0.667,0.500
30,CACM-1256,4,0.500,0.500
30,CACM-1856,5,0.400,0.500
30,CACM-1739,6,0.333,0.500
30,CACM-2537,7,0.286,0.500
30,CACM-2341,8,0.250,0.500
30,CACM-0953,9,0.222,0.500
30,CACM-2947,10,0.200,0.500
30,CACM-2917,11,0.273,0.750
30,CACM-2050,12,0.250,0.750
30,CACM-2530,13,0.231,0.750
30,CACM-2746,14,0.214,0.750
30,CACM-1726,15,0.200,0.750
30,CACM-2631,16,0.188,0.750
30,CACM-1457,17,0.176,0.750
30,CACM-2623,18,0.167,0.750
30,CACM-2299,19,0.158,0.750
30,CACM-2819,20,0.150,0.750
30,CACM-2486,21,0.190,1.000
30,CACM-3115,22,0.182,1.000
30,CACM-2396,23,0.174,1.000
30,CACM-2035,24,0.167,1.000
30,CACM-1455,25,0.160,1.000
30,CACM-2399,26,0.154,1.000
30,CACM-3162,27,0.148,1.000
30,CACM-1565,28,0.143,1.000
30,CACM-1614,29,0.138,1.000
30,CACM-3175,30,0.133,1.000
30,CACM-1502,31,0.129,1.000
30,CACM-1616,32,0.125,1.000
30,CACM-1112,33,0.121,1.000
30,CACM-2916,34,0.118,1.000
30,CACM-3120,35,0.114,1.000
30,CACM-1170,36,0.111,1.000
30,CACM-1613,37,0.108,1.000
30,CACM-3154,38,0.105,1.000
30,CACM-1697,39,0.103,1.000
30,CACM-1487,40,0.100,1.000
30,CACM-3005,41,0.098,1.000
30,CACM-0274,42,0.095,1.000
30,CACM-1491,43,0.093,1.000
30,CACM-1235,44,0.091,1.000
30,CACM-1272,45,0.089,1.000
30,CACM-2923,46,0.087,1.000
30,CACM-2252,47,0.085,1.000
30,CACM-3114,48,0.083,1.000
